Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
25/11/2009	Cliente O236	SP1506	169,9	121	D00	 20.557,90 	0%	 20.557,90 
08/05/2009	Cliente O73	CT1204	159,9	164	D00	 26.223,60 	0%	 26.223,60 
30/12/2009	Cliente O142	LE1759	39,9	91	D00	 3.630,90 	0%	 3.630,90 
21/10/2009	Cliente O462	OC1999	310,9	47	D00	 14.612,30 	0%	 14.612,30 
05/11/2009	Cliente O569	ME1154	49,9	226	D00	 11.277,40 	0%	 11.277,40 
24/02/2009	Cliente O541	OC1197	290,9	193	D00	 56.143,70 	0%	 56.143,70 
18/10/2009	Cliente O516	ME1936	39,9	51	D03	 2.034,90 	15%	 1.729,67 
03/04/2009	Cliente O178	BL1478	179,9	196	D00	 35.260,40 	0%	 35.260,40 
31/03/2009	Cliente O351	MO1683	289,9	217	D00	 62.908,30 	0%	 62.908,30 
13/02/2009	Cliente O245	SP1633	169,9	199	D04	 33.810,10 	20%	 27.048,08 
06/03/2009	Cliente O221	RL1172	219,9	54	D00	 11.874,60 	0%	 11.874,60 
31/03/2009	Cliente O20	OC1771	279,9	240	D04	 67.176,00 	20%	 53.740,80 
10/09/2009	Cliente O634	BL1743	179,9	168	D00	 30.223,20 	0%	 30.223,20 
06/05/2009	Cliente O486	LE1286	49,9	207	D00	 10.329,30 	0%	 10.329,30 
22/09/2009	Cliente O17	ME1185	49,9	39	D00	 1.946,10 	0%	 1.946,10 
16/05/2009	Cliente O50	SP1900	89,9	120	D05	 10.788,00 	25%	 8.091,00 
10/11/2009	Cliente O53	RL1436	309,9	56	D00	 17.354,40 	0%	 17.354,40 
21/06/2009	Cliente O243	LE1360	39,9	127	D00	 5.067,30 	0%	 5.067,30 
25/05/2009	Cliente O560	SP1240	129,9	32	D00	 4.156,80 	0%	 4.156,80 
18/12/2009	Cliente O550	BL1484	169,9	119	D05	 20.218,10 	25%	 15.163,58 
07/03/2009	Cliente O217	LE1759	39,9	166	D04	 6.623,40 	20%	 5.298,72 
01/08/2009	Cliente O554	CA1203	169,9	163	D00	 27.693,70 	0%	 27.693,70 
27/10/2009	Cliente O336	SP1307	159,9	171	D00	 27.342,90 	0%	 27.342,90 
02/09/2009	Cliente O65	ME1779	39,9	91	D00	 3.630,90 	0%	 3.630,90 
23/07/2009	Cliente O71	MO1420	289,9	245	D01	 71.025,50 	5%	 67.474,23 
09/01/2009	Cliente O507	SP1102	109,9	142	D00	 15.605,80 	0%	 15.605,80 
03/02/2009	Cliente O314	BL1123	219,09	189	D04	 41.408,01 	20%	 33.126,41 
10/02/2009	Cliente O438	CA1830	129,9	107	D00	 13.899,30 	0%	 13.899,30 
04/02/2009	Cliente O631	SP1485	109,9	187	D00	 20.551,30 	0%	 20.551,30 
03/01/2009	Cliente O169	SP1613	159,9	207	D04	 33.099,30 	20%	 26.479,44 
09/05/2009	Cliente O477	ME1770	49,9	101	D00	 5.039,90 	0%	 5.039,90 
28/07/2009	Cliente O626	CT1066	109,9	44	D00	 4.835,60 	0%	 4.835,60 
16/05/2009	Cliente O101	SP1292	129,9	168	D05	 21.823,20 	25%	 16.367,40 
15/01/2009	Cliente O180	SP1633	169,9	159	D00	 27.014,10 	0%	 27.014,10 
03/04/2009	Cliente O220	RL1174	309,9	124	D00	 38.427,60 	0%	 38.427,60 
19/11/2009	Cliente O15	OC1917	450,9	120	D02	 54.108,00 	10%	 48.697,20 
15/02/2009	Cliente O184	MO1362	269,9	250	D00	 67.475,00 	0%	 67.475,00 
03/08/2009	Cliente O358	LE1158	49,9	214	D00	 10.678,60 	0%	 10.678,60 
26/01/2009	Cliente O276	BL1416	269,9	232	D02	 62.616,80 	10%	 56.355,12 
16/09/2009	Cliente O425	BL1575	269,9	207	D05	 55.869,30 	25%	 41.901,98 
09/07/2009	Cliente O391	BL1627	169,9	114	D00	 19.368,60 	0%	 19.368,60 
16/12/2009	Cliente O205	BL1123	219,09	200	D00	 43.818,00 	0%	 43.818,00 
05/08/2009	Cliente O654	OC1255	290,9	183	D00	 53.234,70 	0%	 53.234,70 
18/09/2009	Cliente O351	LE1714	49,9	96	D01	 4.790,40 	5%	 4.550,88 
11/10/2009	Cliente O149	LE1243	39,9	88	D00	 3.511,20 	0%	 3.511,20 
18/01/2009	Cliente O254	ME1582	49,9	10	D02	 499,00 	10%	 449,10 
05/06/2009	Cliente O461	MO1677	219,9	29	D00	 6.377,10 	0%	 6.377,10 
22/07/2009	Cliente O509	CA1830	129,9	99	D03	 12.860,10 	15%	 10.931,09 
18/03/2009	Cliente O156	MO1191	199,9	211	D00	 42.178,90 	0%	 42.178,90 
25/06/2009	Cliente O595	MO1494	189,9	161	D05	 30.573,90 	25%	 22.930,43 
05/07/2009	Cliente O215	SP1770	129,9	49	D00	 6.365,10 	0%	 6.365,10 
10/10/2009	Cliente O110	SP1857	159,9	238	D03	 38.056,20 	15%	 32.347,77 
17/08/2009	Cliente O492	SP1895	89,9	179	D03	 16.092,10 	15%	 13.678,29 
15/02/2009	Cliente O410	SP1911	159,9	129	D00	 20.627,10 	0%	 20.627,10 
25/06/2009	Cliente O159	SP1012	159,9	213	D00	 34.058,70 	0%	 34.058,70 
05/04/2009	Cliente O524	MO1141	289,9	77	D00	 22.322,30 	0%	 22.322,30 
15/03/2009	Cliente O111	SP1149	159,9	198	D00	 31.660,20 	0%	 31.660,20 
29/11/2009	Cliente O321	RL1931	269,9	73	D01	 19.702,70 	5%	 18.717,57 
15/01/2009	Cliente O628	OC1771	279,9	177	D00	 49.542,30 	0%	 49.542,30 
17/02/2009	Cliente O50	RL1459	309,9	46	D00	 14.255,40 	0%	 14.255,40 
06/07/2009	Cliente O247	RL1908	219,9	129	D00	 28.367,10 	0%	 28.367,10 
03/07/2009	Cliente O637	ME1470	39,9	215	D03	 8.578,50 	15%	 7.291,73 
26/10/2009	Cliente O364	CT1472	109,9	242	D01	 26.595,80 	5%	 25.266,01 
23/11/2009	Cliente O424	SP1436	129,9	42	D00	 5.455,80 	0%	 5.455,80 
06/10/2009	Cliente O398	RL1448	309,9	207	D00	 64.149,30 	0%	 64.149,30 
19/04/2009	Cliente O146	ME1779	39,9	227	D00	 9.057,30 	0%	 9.057,30 
23/06/2009	Cliente O255	BL1041	179,9	157	D02	 28.244,30 	10%	 25.419,87 
31/01/2009	Cliente O1	RL1839	309,9	24	D00	 7.437,60 	0%	 7.437,60 
28/07/2009	Cliente O15	CT1055	109,9	121	D00	 13.297,90 	0%	 13.297,90 
04/09/2009	Cliente O329	BL1745	219,09	218	D00	 47.761,62 	0%	 47.761,62 
08/07/2009	Cliente O609	CA1712	219,9	181	D00	 39.801,90 	0%	 39.801,90 
24/11/2009	Cliente O381	LE1360	39,9	146	D00	 5.825,40 	0%	 5.825,40 
26/06/2009	Cliente O152	BL1826	189,9	95	D02	 18.040,50 	10%	 16.236,45 
11/10/2009	Cliente O522	RL1249	199,9	173	D03	 34.582,70 	15%	 29.395,30 
20/05/2009	Cliente O528	RL1219	309,9	77	D00	 23.862,30 	0%	 23.862,30 
29/05/2009	Cliente O204	OC1464	259,9	191	D00	 49.640,90 	0%	 49.640,90 
17/09/2009	Cliente O28	SP1633	169,9	197	D01	 33.470,30 	5%	 31.796,79 
01/03/2009	Cliente O366	MO1246	189,9	148	D00	 28.105,20 	0%	 28.105,20 
01/07/2009	Cliente O29	LE1157	49,9	186	D05	 9.281,40 	25%	 6.961,05 
26/09/2009	Cliente O508	SP1035	129,9	94	D00	 12.210,60 	0%	 12.210,60 
20/03/2009	Cliente O467	MO1763	289,9	170	D00	 49.283,00 	0%	 49.283,00 
13/02/2009	Cliente O264	BL1196	179,9	78	D00	 14.032,20 	0%	 14.032,20 
09/03/2009	Cliente O58	ME1263	49,9	124	D00	 6.187,60 	0%	 6.187,60 
06/05/2009	Cliente O33	RL1839	309,9	41	D00	 12.705,90 	0%	 12.705,90 
07/05/2009	Cliente O615	LE1180	49,9	243	D03	 12.125,70 	15%	 10.306,85 
08/11/2009	Cliente O108	LE1216	49,9	70	D02	 3.493,00 	10%	 3.143,70 
27/06/2009	Cliente O99	MO1024	199,9	41	D00	 8.195,90 	0%	 8.195,90 
03/06/2009	Cliente O558	RL1174	309,9	64	D05	 19.833,60 	25%	 14.875,20 
25/05/2009	Cliente O587	BL1643	269,9	130	D01	 35.087,00 	5%	 33.332,65 
01/02/2009	Cliente O290	OC1104	450,9	109	D00	 49.148,10 	0%	 49.148,10 
15/11/2009	Cliente O604	SP1515	89,9	223	D02	 20.047,70 	10%	 18.042,93 
11/10/2009	Cliente O625	SP1880	109,9	180	D00	 19.782,00 	0%	 19.782,00 
16/03/2009	Cliente O220	SP1633	169,9	32	D00	 5.436,80 	0%	 5.436,80 
07/05/2009	Cliente O601	OC1760	259,9	128	D03	 33.267,20 	15%	 28.277,12 
02/10/2009	Cliente O624	BL1743	179,9	103	D00	 18.529,70 	0%	 18.529,70 
10/08/2009	Cliente O35	ME1240	49,9	48	D00	 2.395,20 	0%	 2.395,20 
09/06/2009	Cliente O371	SP1195	159,9	194	D00	 31.020,60 	0%	 31.020,60 
06/05/2009	Cliente O50	CT1301	139,9	49	D00	 6.855,10 	0%	 6.855,10 
04/02/2009	Cliente O522	SP1035	129,9	67	D04	 8.703,30 	20%	 6.962,64 
26/08/2009	Cliente O277	MO1287	289,9	235	D00	 68.126,50 	0%	 68.126,50 
13/09/2009	Cliente O356	MO1984	189,9	13	D00	 2.468,70 	0%	 2.468,70 
11/01/2009	Cliente O484	LE1180	49,9	21	D00	 1.047,90 	0%	 1.047,90 
11/07/2009	Cliente O366	ME1324	39,9	142	D02	 5.665,80 	10%	 5.099,22 
28/01/2009	Cliente O556	OC1760	259,9	143	D00	 37.165,70 	0%	 37.165,70 
27/11/2009	Cliente O336	SP1149	159,9	113	D00	 18.068,70 	0%	 18.068,70 
07/07/2009	Cliente O578	ME1701	49,9	24	D00	 1.197,60 	0%	 1.197,60 
17/10/2009	Cliente O205	SP1601	109,9	84	D00	 9.231,60 	0%	 9.231,60 
23/01/2009	Cliente O94	SP1506	169,9	183	D02	 31.091,70 	10%	 27.982,53 
04/04/2009	Cliente O405	MO1221	189,9	235	D05	 44.626,50 	25%	 33.469,88 
09/08/2009	Cliente O522	RL1436	309,9	218	D00	 67.558,20 	0%	 67.558,20 
25/12/2009	Cliente O115	SP1922	169,9	90	D03	 15.291,00 	15%	 12.997,35 
03/06/2009	Cliente O488	CA1510	169,9	142	D00	 24.125,80 	0%	 24.125,80 
16/06/2009	Cliente O432	ME1106	39,9	170	D00	 6.783,00 	0%	 6.783,00 
12/10/2009	Cliente O508	RL1839	309,9	210	D00	 65.079,00 	0%	 65.079,00 
21/06/2009	Cliente O364	SP1343	89,9	125	D00	 11.237,50 	0%	 11.237,50 
15/09/2009	Cliente O38	MO1307	189,9	141	D00	 26.775,90 	0%	 26.775,90 
28/09/2009	Cliente O451	OC1280	279,9	20	D00	 5.598,00 	0%	 5.598,00 
16/10/2009	Cliente O390	RL1352	309,9	47	D04	 14.565,30 	20%	 11.652,24 
16/12/2009	Cliente O122	ME1858	49,9	205	D00	 10.229,50 	0%	 10.229,50 
26/08/2009	Cliente O110	BL1465	189,9	70	D01	 13.293,00 	5%	 12.628,35 
10/09/2009	Cliente O640	MO1677	219,9	230	D00	 50.577,00 	0%	 50.577,00 
16/11/2009	Cliente O651	ME1729	49,9	50	D03	 2.495,00 	15%	 2.120,75 
14/08/2009	Cliente O309	LE1360	39,9	155	D05	 6.184,50 	25%	 4.638,38 
14/11/2009	Cliente O412	ME1983	49,9	242	D00	 12.075,80 	0%	 12.075,80 
28/04/2009	Cliente O106	ME1779	39,9	219	D02	 8.738,10 	10%	 7.864,29 
12/07/2009	Cliente O94	MO1543	189,9	104	D00	 19.749,60 	0%	 19.749,60 
10/07/2009	Cliente O381	RL1212	219,9	58	D05	 12.754,20 	25%	 9.565,65 
12/07/2009	Cliente O648	LE1768	49,9	176	D00	 8.782,40 	0%	 8.782,40 
02/09/2009	Cliente O165	BL1450	269,9	103	D04	 27.799,70 	20%	 22.239,76 
18/07/2009	Cliente O373	BL1908	189,9	126	D00	 23.927,40 	0%	 23.927,40 
01/10/2009	Cliente O509	ME1936	39,9	203	D00	 8.099,70 	0%	 8.099,70 
17/04/2009	Cliente O156	CT1533	109,9	24	D04	 2.637,60 	20%	 2.110,08 
27/03/2009	Cliente O94	MO1387	269,9	33	D00	 8.906,70 	0%	 8.906,70 
07/11/2009	Cliente O524	SP1240	129,9	212	D00	 27.538,80 	0%	 27.538,80 
01/06/2009	Cliente O395	MO1392	219,9	128	D05	 28.147,20 	25%	 21.110,40 
31/12/2009	Cliente O87	LE1507	39,9	151	D00	 6.024,90 	0%	 6.024,90 
23/11/2009	Cliente O101	ME1761	39,9	152	D00	 6.064,80 	0%	 6.064,80 
28/08/2009	Cliente O192	ME1106	39,9	140	D00	 5.586,00 	0%	 5.586,00 
16/08/2009	Cliente O60	RL1065	309,9	234	D01	 72.516,60 	5%	 68.890,77 
30/05/2009	Cliente O391	MO1191	199,9	161	D00	 32.183,90 	0%	 32.183,90 
13/02/2009	Cliente O307	MO1494	189,9	225	D00	 42.727,50 	0%	 42.727,50 
09/03/2009	Cliente O248	SP1900	89,9	77	D00	 6.922,30 	0%	 6.922,30 
10/07/2009	Cliente O374	SP1652	109,9	215	D02	 23.628,50 	10%	 21.265,65 
26/01/2009	Cliente O528	OC1183	450,9	199	D00	 89.729,10 	0%	 89.729,10 
08/02/2009	Cliente O31	RL1580	269,9	154	D00	 41.564,60 	0%	 41.564,60 
10/05/2009	Cliente O511	ME1108	49,9	66	D03	 3.293,40 	15%	 2.799,39 
01/07/2009	Cliente O530	SP1153	89,9	67	D00	 6.023,30 	0%	 6.023,30 
30/05/2009	Cliente O589	SP1477	159,9	84	D00	 13.431,60 	0%	 13.431,60 
11/08/2009	Cliente O491	CT1614	139,9	248	D02	 34.695,20 	10%	 31.225,68 
25/09/2009	Cliente O558	LE1258	49,9	144	D00	 7.185,60 	0%	 7.185,60 
28/11/2009	Cliente O266	RL1678	309,9	179	D00	 55.472,10 	0%	 55.472,10 
17/05/2009	Cliente O284	CT1084	109,9	193	D00	 21.210,70 	0%	 21.210,70 
03/09/2009	Cliente O164	MO1681	219,9	89	D00	 19.571,10 	0%	 19.571,10 
05/06/2009	Cliente O380	SP1026	109,9	83	D03	 9.121,70 	15%	 7.753,45 
24/04/2009	Cliente O593	ME1233	49,9	73	D02	 3.642,70 	10%	 3.278,43 
15/06/2009	Cliente O584	SP1371	109,9	29	D04	 3.187,10 	20%	 2.549,68 
12/07/2009	Cliente O102	LE1157	49,9	199	D04	 9.930,10 	20%	 7.944,08 
21/03/2009	Cliente O632	OC1777	259,9	185	D03	 48.081,50 	15%	 40.869,28 
31/08/2009	Cliente O263	CA1881	219,9	228	D04	 50.137,20 	20%	 40.109,76 
21/08/2009	Cliente O290	SP1895	89,9	72	D00	 6.472,80 	0%	 6.472,80 
20/09/2009	Cliente O641	OC1416	310,9	87	D00	 27.048,30 	0%	 27.048,30 
07/09/2009	Cliente O143	RL1065	309,9	28	D00	 8.677,20 	0%	 8.677,20 
31/03/2009	Cliente O49	RL1410	309,9	246	D00	 76.235,40 	0%	 76.235,40 
28/03/2009	Cliente O635	MO1543	189,9	241	D00	 45.765,90 	0%	 45.765,90 
30/07/2009	Cliente O255	ME1092	49,9	145	D00	 7.235,50 	0%	 7.235,50 
05/12/2009	Cliente O22	MO1392	219,9	57	D00	 12.534,30 	0%	 12.534,30 
02/05/2009	Cliente O610	SP1880	109,9	75	D03	 8.242,50 	15%	 7.006,13 
17/08/2009	Cliente O473	ME1866	39,9	198	D04	 7.900,20 	20%	 6.320,16 
28/09/2009	Cliente O490	ME1085	39,9	228	D02	 9.097,20 	10%	 8.187,48 
11/11/2009	Cliente O364	CA1053	169,9	184	D00	 31.261,60 	0%	 31.261,60 
07/08/2009	Cliente O500	BL1339	189,9	56	D04	 10.634,40 	20%	 8.507,52 
09/11/2009	Cliente O158	SP1857	159,9	101	D00	 16.149,90 	0%	 16.149,90 
17/11/2009	Cliente O414	ME1240	49,9	172	D00	 8.582,80 	0%	 8.582,80 
06/09/2009	Cliente O391	LE1683	39,9	139	D00	 5.546,10 	0%	 5.546,10 
03/08/2009	Cliente O235	SP1788	109,9	175	D01	 19.232,50 	5%	 18.270,88 
08/09/2009	Cliente O10	MO1287	289,9	203	D00	 58.849,70 	0%	 58.849,70 
12/02/2009	Cliente O456	SP1026	109,9	138	D00	 15.166,20 	0%	 15.166,20 
27/01/2009	Cliente O543	ME1085	39,9	127	D00	 5.067,30 	0%	 5.067,30 
09/07/2009	Cliente O608	RL1521	269,9	181	D05	 48.851,90 	25%	 36.638,93 
11/05/2009	Cliente O110	ME1173	39,9	223	D00	 8.897,70 	0%	 8.897,70 
03/12/2009	Cliente O334	RL1407	219,9	123	D00	 27.047,70 	0%	 27.047,70 
28/06/2009	Cliente O204	ME1858	49,9	47	D00	 2.345,30 	0%	 2.345,30 
26/07/2009	Cliente O92	MO1307	189,9	177	D03	 33.612,30 	15%	 28.570,46 
20/08/2009	Cliente O237	SP1072	159,9	116	D00	 18.548,40 	0%	 18.548,40 
12/07/2009	Cliente O176	RL1153	309,9	136	D00	 42.146,40 	0%	 42.146,40 
27/10/2009	Cliente O476	RL1212	219,9	114	D00	 25.068,60 	0%	 25.068,60 
05/03/2009	Cliente O19	CT1417	159,9	33	D00	 5.276,70 	0%	 5.276,70 
29/01/2009	Cliente O309	CA1830	129,9	20	D00	 2.598,00 	0%	 2.598,00 
28/11/2009	Cliente O257	RL1510	199,9	29	D00	 5.797,10 	0%	 5.797,10 
05/05/2009	Cliente O63	CA1510	169,9	30	D00	 5.097,00 	0%	 5.097,00 
19/01/2009	Cliente O552	RL1212	219,9	107	D03	 23.529,30 	15%	 19.999,91 
24/08/2009	Cliente O205	SP1294	169,9	189	D04	 32.111,10 	20%	 25.688,88 
24/07/2009	Cliente O112	ME1254	39,9	190	D00	 7.581,00 	0%	 7.581,00 
15/01/2009	Cliente O42	MO1024	199,9	191	D05	 38.180,90 	25%	 28.635,68 
06/07/2009	Cliente O299	MO1763	289,9	161	D03	 46.673,90 	15%	 39.672,82 
08/04/2009	Cliente O92	MO1329	289,9	50	D00	 14.495,00 	0%	 14.495,00 
09/08/2009	Cliente O123	CT1976	159,9	74	D00	 11.832,60 	0%	 11.832,60 
23/09/2009	Cliente O524	SP1292	129,9	52	D00	 6.754,80 	0%	 6.754,80 
29/08/2009	Cliente O17	OC1280	279,9	40	D00	 11.196,00 	0%	 11.196,00 
25/10/2009	Cliente O233	OC1891	310,9	93	D00	 28.913,70 	0%	 28.913,70 
12/06/2009	Cliente O117	SP1855	109,9	102	D04	 11.209,80 	20%	 8.967,84 
15/05/2009	Cliente O518	BL1826	189,9	78	D03	 14.812,20 	15%	 12.590,37 
16/02/2009	Cliente O91	RL1883	199,9	90	D00	 17.991,00 	0%	 17.991,00 
10/04/2009	Cliente O648	MO1261	289,9	30	D00	 8.697,00 	0%	 8.697,00 
14/01/2009	Cliente O319	SP1991	129,9	156	D02	 20.264,40 	10%	 18.237,96 
15/12/2009	Cliente O44	OC1420	279,9	184	D02	 51.501,60 	10%	 46.351,44 
22/06/2009	Cliente O413	MO1392	219,9	61	D00	 13.413,90 	0%	 13.413,90 
28/01/2009	Cliente O360	OC1677	310,9	53	D00	 16.477,70 	0%	 16.477,70 
16/02/2009	Cliente O331	RL1105	269,9	29	D05	 7.827,10 	25%	 5.870,33 
12/09/2009	Cliente O362	ME1085	39,9	146	D00	 5.825,40 	0%	 5.825,40 
28/01/2009	Cliente O49	MO1677	219,9	15	D00	 3.298,50 	0%	 3.298,50 
22/07/2009	Cliente O149	SP1371	109,9	219	D00	 24.068,10 	0%	 24.068,10 
20/02/2009	Cliente O520	RL1407	219,9	73	D00	 16.052,70 	0%	 16.052,70 
16/03/2009	Cliente O591	MO1024	199,9	129	D00	 25.787,10 	0%	 25.787,10 
05/04/2009	Cliente O358	CT1729	109,9	150	D02	 16.485,00 	10%	 14.836,50 
04/09/2009	Cliente O557	BL1450	269,9	14	D00	 3.778,60 	0%	 3.778,60 
22/03/2009	Cliente O584	OC1280	279,9	198	D00	 55.420,20 	0%	 55.420,20 
20/06/2009	Cliente O406	ME1842	49,9	203	D00	 10.129,70 	0%	 10.129,70 
20/11/2009	Cliente O356	BL1743	179,9	88	D00	 15.831,20 	0%	 15.831,20 
24/11/2009	Cliente O243	SP1371	109,9	16	D03	 1.758,40 	15%	 1.494,64 
11/04/2009	Cliente O447	SP1773	129,9	43	D00	 5.585,70 	0%	 5.585,70 
28/08/2009	Cliente O540	SP1104	109,9	85	D03	 9.341,50 	15%	 7.940,28 
14/06/2009	Cliente O308	MO1808	289,9	39	D00	 11.306,10 	0%	 11.306,10 
25/12/2009	Cliente O264	CT1417	159,9	167	D00	 26.703,30 	0%	 26.703,30 
31/07/2009	Cliente O463	LE1921	39,9	12	D00	 478,80 	0%	 478,80 
01/12/2009	Cliente O132	CA1131	169,9	192	D00	 32.620,80 	0%	 32.620,80 
21/12/2009	Cliente O58	BL1547	169,9	123	D00	 20.897,70 	0%	 20.897,70 
30/04/2009	Cliente O612	CT1533	109,9	115	D00	 12.638,50 	0%	 12.638,50 
24/02/2009	Cliente O222	CA1544	219,9	210	D00	 46.179,00 	0%	 46.179,00 
24/12/2009	Cliente O420	MO1287	289,9	126	D00	 36.527,40 	0%	 36.527,40 
23/01/2009	Cliente O291	RL1908	219,9	177	D00	 38.922,30 	0%	 38.922,30 
03/10/2009	Cliente O410	BL1196	179,9	39	D00	 7.016,10 	0%	 7.016,10 
16/01/2009	Cliente O139	SP1292	129,9	52	D00	 6.754,80 	0%	 6.754,80 
15/08/2009	Cliente O591	LE1286	49,9	136	D00	 6.786,40 	0%	 6.786,40 
04/01/2009	Cliente O354	BL1684	179,9	81	D00	 14.571,90 	0%	 14.571,90 
30/05/2009	Cliente O238	ME1185	49,9	236	D03	 11.776,40 	15%	 10.009,94 
23/06/2009	Cliente O315	LE1768	49,9	24	D00	 1.197,60 	0%	 1.197,60 
03/05/2009	Cliente O269	MO1416	189,9	56	D03	 10.634,40 	15%	 9.039,24 
05/01/2009	Cliente O386	CA1744	169,9	104	D00	 17.669,60 	0%	 17.669,60 
15/11/2009	Cliente O418	SP1633	169,9	237	D00	 40.266,30 	0%	 40.266,30 
27/09/2009	Cliente O301	SP1788	109,9	55	D00	 6.044,50 	0%	 6.044,50 
13/12/2009	Cliente O116	LE1700	39,9	165	D03	 6.583,50 	15%	 5.595,98 
29/04/2009	Cliente O16	SP1900	89,9	143	D02	 12.855,70 	10%	 11.570,13 
23/07/2009	Cliente O153	SP1035	129,9	131	D00	 17.016,90 	0%	 17.016,90 
26/07/2009	Cliente O69	LE1921	39,9	133	D00	 5.306,70 	0%	 5.306,70 
13/04/2009	Cliente O474	CT1084	109,9	37	D00	 4.066,30 	0%	 4.066,30 
17/10/2009	Cliente O143	RL1105	269,9	205	D00	 55.329,50 	0%	 55.329,50 
10/01/2009	Cliente O129	OC1197	290,9	27	D00	 7.854,30 	0%	 7.854,30 
30/07/2009	Cliente O470	SP1995	89,9	68	D04	 6.113,20 	20%	 4.890,56 
02/09/2009	Cliente O78	SP1601	109,9	144	D00	 15.825,60 	0%	 15.825,60 
01/06/2009	Cliente O319	LE1659	39,9	157	D05	 6.264,30 	25%	 4.698,23 
18/04/2009	Cliente O239	ME1701	49,9	145	D00	 7.235,50 	0%	 7.235,50 
16/12/2009	Cliente O396	CA1142	129,9	221	D00	 28.707,90 	0%	 28.707,90 
30/06/2009	Cliente O83	SP1231	89,9	152	D00	 13.664,80 	0%	 13.664,80 
19/03/2009	Cliente O3	CA1391	219,9	144	D00	 31.665,60 	0%	 31.665,60 
27/12/2009	Cliente O202	RL1194	199,9	121	D00	 24.187,90 	0%	 24.187,90 
28/08/2009	Cliente O10	RL1212	219,9	123	D00	 27.047,70 	0%	 27.047,70 
29/11/2009	Cliente O213	OC1677	310,9	161	D00	 50.054,90 	0%	 50.054,90 
22/06/2009	Cliente O392	CA1720	169,9	183	D00	 31.091,70 	0%	 31.091,70 
06/01/2009	Cliente O51	SP1072	159,9	152	D00	 24.304,80 	0%	 24.304,80 
30/06/2009	Cliente O110	BL1480	269,9	212	D00	 57.218,80 	0%	 57.218,80 
05/03/2009	Cliente O425	RL1272	199,9	168	D00	 33.583,20 	0%	 33.583,20 
16/07/2009	Cliente O459	SP1436	129,9	185	D00	 24.031,50 	0%	 24.031,50 
08/03/2009	Cliente O169	LE1921	39,9	95	D02	 3.790,50 	10%	 3.411,45 
11/04/2009	Cliente O177	SP1857	159,9	98	D00	 15.670,20 	0%	 15.670,20 
18/07/2009	Cliente O251	SP1873	159,9	181	D00	 28.941,90 	0%	 28.941,90 
12/07/2009	Cliente O509	SP1143	109,9	118	D00	 12.968,20 	0%	 12.968,20 
30/05/2009	Cliente O176	LE1700	39,9	181	D00	 7.221,90 	0%	 7.221,90 
02/10/2009	Cliente O50	LE1286	49,9	249	D00	 12.425,10 	0%	 12.425,10 
13/04/2009	Cliente O383	ME1224	49,9	131	D00	 6.536,90 	0%	 6.536,90 
08/07/2009	Cliente O59	CA1779	219,9	141	D03	 31.005,90 	15%	 26.355,02 
09/04/2009	Cliente O287	SP1792	89,9	226	D00	 20.317,40 	0%	 20.317,40 
25/10/2009	Cliente O247	RL1686	219,9	224	D04	 49.257,60 	20%	 39.406,08 
28/03/2009	Cliente O378	RL1686	219,9	141	D00	 31.005,90 	0%	 31.005,90 
23/03/2009	Cliente O216	MO1191	199,9	205	D00	 40.979,50 	0%	 40.979,50 
18/04/2009	Cliente O193	ME1770	49,9	80	D05	 3.992,00 	25%	 2.994,00 
21/11/2009	Cliente O213	MO1543	189,9	154	D00	 29.244,60 	0%	 29.244,60 
14/08/2009	Cliente O327	RL1436	309,9	85	D00	 26.341,50 	0%	 26.341,50 
14/12/2009	Cliente O164	OC1629	450,9	148	D00	 66.733,20 	0%	 66.733,20 
15/03/2009	Cliente O327	ME1842	49,9	42	D00	 2.095,80 	0%	 2.095,80 
02/08/2009	Cliente O196	ME1444	39,9	236	D00	 9.416,40 	0%	 9.416,40 
30/11/2009	Cliente O291	ME1643	49,9	151	D00	 7.534,90 	0%	 7.534,90 
04/05/2009	Cliente O481	LE1431	39,9	197	D00	 7.860,30 	0%	 7.860,30 
17/06/2009	Cliente O191	SP1633	169,9	13	D00	 2.208,70 	0%	 2.208,70 
20/10/2009	Cliente O385	SP1652	109,9	235	D00	 25.826,50 	0%	 25.826,50 
29/01/2009	Cliente O234	BL1684	179,9	123	D00	 22.127,70 	0%	 22.127,70 
21/03/2009	Cliente O294	RL1459	309,9	146	D03	 45.245,40 	15%	 38.458,59 
02/01/2009	Cliente O174	OC1917	450,9	238	D00	 107.314,20 	0%	 107.314,20 
02/10/2009	Cliente O608	CT1084	109,9	196	D03	 21.540,40 	15%	 18.309,34 
08/11/2009	Cliente O59	MO1808	289,9	211	D00	 61.168,90 	0%	 61.168,90 
11/01/2009	Cliente O450	CT1055	109,9	146	D00	 16.045,40 	0%	 16.045,40 
23/07/2009	Cliente O162	BL1011	269,9	118	D00	 31.848,20 	0%	 31.848,20 
28/11/2009	Cliente O5	CA1203	169,9	83	D00	 14.101,70 	0%	 14.101,70 
22/04/2009	Cliente O144	OC1464	259,9	215	D03	 55.878,50 	15%	 47.496,73 
05/04/2009	Cliente O374	BL1627	169,9	52	D02	 8.834,80 	10%	 7.951,32 
14/10/2009	Cliente O30	BL1943	179,9	124	D02	 22.307,60 	10%	 20.076,84 
