Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
25/07/2012	Cliente O556	BL1301	189,9	243	D05	 46.145,70 	25%	 34.609,28 
28/10/2012	Cliente O200	BL1214	169,9	162	D00	 27.523,80 	0%	 27.523,80 
25/01/2012	Cliente O186	ME1781	49,9	28	D00	 1.397,20 	0%	 1.397,20 
19/05/2012	Cliente O478	CT1060	159,9	215	D02	 34.378,50 	10%	 30.940,65 
05/11/2012	Cliente O483	MO1683	289,9	45	D00	 13.045,50 	0%	 13.045,50 
15/09/2012	Cliente O554	CA1648	169,9	150	D00	 25.485,00 	0%	 25.485,00 
04/06/2012	Cliente O324	BL1214	169,9	155	D00	 26.334,50 	0%	 26.334,50 
03/03/2012	Cliente O226	MO1621	189,9	149	D00	 28.295,10 	0%	 28.295,10 
29/04/2012	Cliente O156	MO1543	189,9	121	D00	 22.977,90 	0%	 22.977,90 
15/06/2012	Cliente O463	BL1794	179,9	68	D00	 12.233,20 	0%	 12.233,20 
15/07/2012	Cliente O131	RL1146	309,9	207	D00	 64.149,30 	0%	 64.149,30 
15/02/2012	Cliente O600	ME1695	39,9	80	D00	 3.192,00 	0%	 3.192,00 
16/06/2012	Cliente O287	RL1065	309,9	146	D01	 45.245,40 	5%	 42.983,13 
04/08/2012	Cliente O556	LE1898	49,9	121	D02	 6.037,90 	10%	 5.434,11 
17/05/2012	Cliente O27	ME1701	49,9	56	D00	 2.794,40 	0%	 2.794,40 
24/03/2012	Cliente O351	RL1698	309,9	241	D03	 74.685,90 	15%	 63.483,02 
10/06/2012	Cliente O231	SP1773	129,9	78	D00	 10.132,20 	0%	 10.132,20 
13/05/2012	Cliente O111	OC1138	290,9	42	D04	 12.217,80 	20%	 9.774,24 
10/09/2012	Cliente O307	OC1760	259,9	203	D00	 52.759,70 	0%	 52.759,70 
13/10/2012	Cliente O100	OC1420	279,9	241	D04	 67.455,90 	20%	 53.964,72 
06/11/2012	Cliente O159	BL1627	169,9	241	D00	 40.945,90 	0%	 40.945,90 
10/10/2012	Cliente O484	LE1180	49,9	206	D00	 10.279,40 	0%	 10.279,40 
28/01/2012	Cliente O224	BL1322	169,9	126	D00	 21.407,40 	0%	 21.407,40 
02/04/2012	Cliente O205	CT1533	109,9	33	D00	 3.626,70 	0%	 3.626,70 
03/05/2012	Cliente O266	MO1792	199,9	46	D00	 9.195,40 	0%	 9.195,40 
10/08/2012	Cliente O41	RL1212	219,9	147	D00	 32.325,30 	0%	 32.325,30 
24/12/2012	Cliente O557	BL1743	179,9	120	D02	 21.588,00 	10%	 19.429,20 
11/11/2012	Cliente O648	MO1566	219,9	225	D04	 49.477,50 	20%	 39.582,00 
25/05/2012	Cliente O246	SP1343	89,9	245	D00	 22.025,50 	0%	 22.025,50 
05/01/2012	Cliente O180	OC1005	450,9	141	D01	 63.576,90 	5%	 60.398,06 
04/02/2012	Cliente O123	ME1499	39,9	231	D02	 9.216,90 	10%	 8.295,21 
19/05/2012	Cliente O120	OC1707	259,9	104	D00	 27.029,60 	0%	 27.029,60 
24/08/2012	Cliente O175	BL1035	269,9	56	D00	 15.114,40 	0%	 15.114,40 
02/03/2012	Cliente O83	ME1173	39,9	12	D00	 478,80 	0%	 478,80 
30/12/2012	Cliente O413	SP1295	89,9	189	D00	 16.991,10 	0%	 16.991,10 
14/12/2012	Cliente O422	BL1575	269,9	173	D00	 46.692,70 	0%	 46.692,70 
29/04/2012	Cliente O124	CA1131	169,9	210	D00	 35.679,00 	0%	 35.679,00 
28/08/2012	Cliente O430	MO1462	219,9	224	D00	 49.257,60 	0%	 49.257,60 
17/01/2012	Cliente O94	ME1831	39,9	78	D03	 3.112,20 	15%	 2.645,37 
18/11/2012	Cliente O189	LE1443	49,9	99	D00	 4.940,10 	0%	 4.940,10 
04/10/2012	Cliente O623	LE1033	39,9	86	D03	 3.431,40 	15%	 2.916,69 
03/05/2012	Cliente O348	MO1564	269,9	158	D00	 42.644,20 	0%	 42.644,20 
29/04/2012	Cliente O221	BL1867	219,09	194	D00	 42.503,46 	0%	 42.503,46 
22/01/2012	Cliente O334	RL1702	269,9	151	D01	 40.754,90 	5%	 38.717,16 
04/07/2012	Cliente O71	RL1451	199,9	50	D04	 9.995,00 	20%	 7.996,00 
01/06/2012	Cliente O607	LE1158	49,9	246	D00	 12.275,40 	0%	 12.275,40 
28/07/2012	Cliente O395	BL1478	179,9	239	D00	 42.996,10 	0%	 42.996,10 
03/07/2012	Cliente O492	BL1684	179,9	22	D00	 3.957,80 	0%	 3.957,80 
23/11/2012	Cliente O70	MO1024	199,9	243	D00	 48.575,70 	0%	 48.575,70 
11/04/2012	Cliente O632	RL1212	219,9	238	D00	 52.336,20 	0%	 52.336,20 
12/06/2012	Cliente O358	BL1518	219,09	250	D00	 54.772,50 	0%	 54.772,50 
30/03/2012	Cliente O395	BL1943	179,9	218	D05	 39.218,20 	25%	 29.413,65 
13/04/2012	Cliente O492	ME1470	39,9	58	D00	 2.314,20 	0%	 2.314,20 
24/06/2012	Cliente O249	CT1417	159,9	18	D00	 2.878,20 	0%	 2.878,20 
30/07/2012	Cliente O451	ME1096	49,9	243	D05	 12.125,70 	25%	 9.094,28 
21/12/2012	Cliente O182	SP1900	89,9	194	D05	 17.440,60 	25%	 13.080,45 
24/12/2012	Cliente O206	RL1580	269,9	142	D03	 38.325,80 	15%	 32.576,93 
24/06/2012	Cliente O249	LE1921	39,9	223	D00	 8.897,70 	0%	 8.897,70 
05/02/2012	Cliente O256	RL1931	269,9	89	D00	 24.021,10 	0%	 24.021,10 
05/10/2012	Cliente O373	SP1294	169,9	150	D00	 25.485,00 	0%	 25.485,00 
28/05/2012	Cliente O434	OC1280	279,9	161	D00	 45.063,90 	0%	 45.063,90 
15/02/2012	Cliente O554	OC1999	310,9	183	D05	 56.894,70 	25%	 42.671,03 
13/12/2012	Cliente O30	BL1755	269,9	118	D00	 31.848,20 	0%	 31.848,20 
02/07/2012	Cliente O252	CA1245	129,9	56	D00	 7.274,40 	0%	 7.274,40 
15/09/2012	Cliente O580	LE1157	49,9	165	D03	 8.233,50 	15%	 6.998,48 
05/11/2012	Cliente O120	RL1702	269,9	237	D04	 63.966,30 	20%	 51.173,04 
14/10/2012	Cliente O156	LE1508	39,9	172	D00	 6.862,80 	0%	 6.862,80 
03/01/2012	Cliente O314	RL1698	309,9	130	D04	 40.287,00 	20%	 32.229,60 
28/11/2012	Cliente O588	CT1957	159,9	123	D05	 19.667,70 	25%	 14.750,78 
04/07/2012	Cliente O626	OC1473	450,9	205	D00	 92.434,50 	0%	 92.434,50 
13/06/2012	Cliente O643	SP1072	159,9	237	D04	 37.896,30 	20%	 30.317,04 
23/09/2012	Cliente O303	ME1236	39,9	176	D00	 7.022,40 	0%	 7.022,40 
26/08/2012	Cliente O430	MO1850	219,9	112	D00	 24.628,80 	0%	 24.628,80 
11/11/2012	Cliente O253	RL1401	269,9	124	D00	 33.467,60 	0%	 33.467,60 
11/11/2012	Cliente O392	MO1543	189,9	144	D00	 27.345,60 	0%	 27.345,60 
13/04/2012	Cliente O323	BL1794	179,9	192	D00	 34.540,80 	0%	 34.540,80 
22/04/2012	Cliente O343	BL1041	179,9	38	D04	 6.836,20 	20%	 5.468,96 
26/08/2012	Cliente O487	BL1465	189,9	18	D00	 3.418,20 	0%	 3.418,20 
09/04/2012	Cliente O637	MO1261	289,9	112	D00	 32.468,80 	0%	 32.468,80 
04/06/2012	Cliente O187	ME1643	49,9	158	D01	 7.884,20 	5%	 7.489,99 
19/02/2012	Cliente O280	CT1729	109,9	123	D05	 13.517,70 	25%	 10.138,28 
09/03/2012	Cliente O355	CT1533	109,9	56	D00	 6.154,40 	0%	 6.154,40 
25/10/2012	Cliente O132	ME1240	49,9	95	D00	 4.740,50 	0%	 4.740,50 
11/11/2012	Cliente O332	BL1604	219,09	217	D04	 47.542,53 	20%	 38.034,02 
06/07/2012	Cliente O111	RL1212	219,9	160	D00	 35.184,00 	0%	 35.184,00 
03/11/2012	Cliente O182	OC1478	290,9	64	D00	 18.617,60 	0%	 18.617,60 
15/07/2012	Cliente O549	BL1794	179,9	90	D00	 16.191,00 	0%	 16.191,00 
17/02/2012	Cliente O192	MO1191	199,9	46	D00	 9.195,40 	0%	 9.195,40 
04/10/2012	Cliente O239	LE1898	49,9	123	D00	 6.137,70 	0%	 6.137,70 
05/09/2012	Cliente O581	MO1494	189,9	47	D00	 8.925,30 	0%	 8.925,30 
17/08/2012	Cliente O337	ME1842	49,9	38	D00	 1.896,20 	0%	 1.896,20 
02/04/2012	Cliente O366	CA1544	219,9	34	D00	 7.476,60 	0%	 7.476,60 
26/03/2012	Cliente O419	SP1788	109,9	75	D00	 8.242,50 	0%	 8.242,50 
08/08/2012	Cliente O643	OC1104	450,9	223	D05	 100.550,70 	25%	 75.413,03 
30/03/2012	Cliente O107	OC1183	450,9	144	D00	 64.929,60 	0%	 64.929,60 
01/02/2012	Cliente O564	SP1857	159,9	36	D00	 5.756,40 	0%	 5.756,40 
16/11/2012	Cliente O179	CT1614	139,9	133	D00	 18.606,70 	0%	 18.606,70 
08/02/2012	Cliente O314	OC1975	279,9	225	D00	 62.977,50 	0%	 62.977,50 
02/05/2012	Cliente O355	SP1038	129,9	153	D00	 19.874,70 	0%	 19.874,70 
30/09/2012	Cliente O190	CT1533	109,9	54	D00	 5.934,60 	0%	 5.934,60 
22/12/2012	Cliente O228	RL1459	309,9	96	D03	 29.750,40 	15%	 25.287,84 
30/01/2012	Cliente O469	CA1659	219,9	203	D00	 44.639,70 	0%	 44.639,70 
07/07/2012	Cliente O481	BL1322	169,9	23	D00	 3.907,70 	0%	 3.907,70 
06/04/2012	Cliente O452	OC1131	290,9	185	D00	 53.816,50 	0%	 53.816,50 
29/09/2012	Cliente O577	MO1261	289,9	105	D00	 30.439,50 	0%	 30.439,50 
15/01/2012	Cliente O191	LE1298	39,9	53	D00	 2.114,70 	0%	 2.114,70 
26/12/2012	Cliente O525	RL1524	219,9	181	D00	 39.801,90 	0%	 39.801,90 
18/03/2012	Cliente O350	BL1322	169,9	197	D00	 33.470,30 	0%	 33.470,30 
06/08/2012	Cliente O29	CA1830	129,9	201	D00	 26.109,90 	0%	 26.109,90 
02/05/2012	Cliente O624	SP1652	109,9	210	D00	 23.079,00 	0%	 23.079,00 
29/09/2012	Cliente O539	CT1066	109,9	21	D01	 2.307,90 	5%	 2.192,51 
31/01/2012	Cliente O352	BL1803	219,09	165	D04	 36.149,85 	20%	 28.919,88 
05/12/2012	Cliente O325	MO1494	189,9	197	D00	 37.410,30 	0%	 37.410,30 
14/01/2012	Cliente O478	MO1500	269,9	201	D05	 54.249,90 	25%	 40.687,43 
02/12/2012	Cliente O573	CA1199	219,9	133	D00	 29.246,70 	0%	 29.246,70 
10/12/2012	Cliente O493	ME1349	39,9	207	D02	 8.259,30 	10%	 7.433,37 
12/07/2012	Cliente O435	RL1146	309,9	240	D00	 74.376,00 	0%	 74.376,00 
29/06/2012	Cliente O520	CA1227	129,9	180	D00	 23.382,00 	0%	 23.382,00 
30/09/2012	Cliente O430	MO1221	189,9	64	D04	 12.153,60 	20%	 9.722,88 
12/08/2012	Cliente O21	RL1580	269,9	83	D00	 22.401,70 	0%	 22.401,70 
28/06/2012	Cliente O197	OC1098	290,9	155	D00	 45.089,50 	0%	 45.089,50 
25/05/2012	Cliente O59	MO1416	189,9	129	D00	 24.497,10 	0%	 24.497,10 
28/10/2012	Cliente O526	SP1149	159,9	165	D00	 26.383,50 	0%	 26.383,50 
18/03/2012	Cliente O523	LE1700	39,9	185	D00	 7.381,50 	0%	 7.381,50 
11/12/2012	Cliente O374	ME1185	49,9	38	D00	 1.896,20 	0%	 1.896,20 
03/01/2012	Cliente O6	SP1307	159,9	37	D00	 5.916,30 	0%	 5.916,30 
16/06/2012	Cliente O553	MO1387	269,9	15	D00	 4.048,50 	0%	 4.048,50 
12/12/2012	Cliente O457	RL1166	269,9	183	D00	 49.391,70 	0%	 49.391,70 
10/02/2012	Cliente O359	MO1104	219,9	43	D03	 9.455,70 	15%	 8.037,35 
28/06/2012	Cliente O189	ME1106	39,9	169	D02	 6.743,10 	10%	 6.068,79 
24/03/2012	Cliente O233	ME1470	39,9	156	D01	 6.224,40 	5%	 5.913,18 
28/10/2012	Cliente O508	LE1759	39,9	116	D00	 4.628,40 	0%	 4.628,40 
05/03/2012	Cliente O513	RL1219	309,9	69	D03	 21.383,10 	15%	 18.175,64 
29/06/2012	Cliente O196	OC1183	450,9	241	D05	 108.666,90 	25%	 81.500,18 
18/02/2012	Cliente O488	SP1190	109,9	30	D00	 3.297,00 	0%	 3.297,00 
20/05/2012	Cliente O69	ME1858	49,9	191	D00	 9.530,90 	0%	 9.530,90 
12/07/2012	Cliente O644	OC1776	290,9	178	D02	 51.780,20 	10%	 46.602,18 
05/03/2012	Cliente O598	RL1883	199,9	154	D03	 30.784,60 	15%	 26.166,91 
09/04/2012	Cliente O177	OC1771	279,9	228	D00	 63.817,20 	0%	 63.817,20 
23/02/2012	Cliente O108	OC1312	290,9	225	D00	 65.452,50 	0%	 65.452,50 
03/05/2012	Cliente O256	ME1527	39,9	206	D00	 8.219,40 	0%	 8.219,40 
23/11/2012	Cliente O45	RL1246	309,9	40	D02	 12.396,00 	10%	 11.156,40 
17/11/2012	Cliente O393	BL1416	269,9	62	D00	 16.733,80 	0%	 16.733,80 
12/10/2012	Cliente O473	RL1065	309,9	250	D00	 77.475,00 	0%	 77.475,00 
20/07/2012	Cliente O9	MO1458	269,9	221	D03	 59.647,90 	15%	 50.700,72 
13/06/2012	Cliente O574	RL1678	309,9	205	D00	 63.529,50 	0%	 63.529,50 
19/05/2012	Cliente O95	ME1569	39,9	55	D00	 2.194,50 	0%	 2.194,50 
30/12/2012	Cliente O248	SP1497	89,9	129	D00	 11.597,10 	0%	 11.597,10 
27/05/2012	Cliente O60	OC1312	290,9	226	D00	 65.743,40 	0%	 65.743,40 
21/05/2012	Cliente O257	RL1172	219,9	158	D00	 34.744,20 	0%	 34.744,20 
03/07/2012	Cliente O154	SP1485	109,9	214	D04	 23.518,60 	20%	 18.814,88 
12/06/2012	Cliente O514	CA1510	169,9	78	D00	 13.252,20 	0%	 13.252,20 
24/12/2012	Cliente O109	SP1788	109,9	238	D00	 26.156,20 	0%	 26.156,20 
28/02/2012	Cliente O430	RL1448	309,9	143	D00	 44.315,70 	0%	 44.315,70 
04/07/2012	Cliente O107	CT1204	159,9	80	D00	 12.792,00 	0%	 12.792,00 
03/04/2012	Cliente O440	RL1150	219,9	105	D00	 23.089,50 	0%	 23.089,50 
14/12/2012	Cliente O394	LE1898	49,9	242	D02	 12.075,80 	10%	 10.868,22 
24/04/2012	Cliente O512	RL1352	309,9	114	D00	 35.328,60 	0%	 35.328,60 
03/09/2012	Cliente O375	CA1142	129,9	108	D00	 14.029,20 	0%	 14.029,20 
22/06/2012	Cliente O469	OC1611	310,9	186	D00	 57.827,40 	0%	 57.827,40 
21/09/2012	Cliente O243	ME1470	39,9	111	D00	 4.428,90 	0%	 4.428,90 
23/02/2012	Cliente O96	BL1627	169,9	20	D03	 3.398,00 	15%	 2.888,30 
05/06/2012	Cliente O624	ME1106	39,9	218	D02	 8.698,20 	10%	 7.828,38 
03/12/2012	Cliente O243	SP1102	109,9	246	D04	 27.035,40 	20%	 21.628,32 
30/10/2012	Cliente O289	OC1473	450,9	29	D00	 13.076,10 	0%	 13.076,10 
28/02/2012	Cliente O31	RL1698	309,9	145	D00	 44.935,50 	0%	 44.935,50 
29/02/2012	Cliente O138	ME1223	49,9	101	D00	 5.039,90 	0%	 5.039,90 
10/06/2012	Cliente O537	MO1387	269,9	158	D00	 42.644,20 	0%	 42.644,20 
05/10/2012	Cliente O259	CA1263	169,9	50	D00	 8.495,00 	0%	 8.495,00 
24/01/2012	Cliente O361	BL1214	169,9	87	D00	 14.781,30 	0%	 14.781,30 
19/08/2012	Cliente O39	LE1497	49,9	228	D00	 11.377,20 	0%	 11.377,20 
16/01/2012	Cliente O649	SP1873	159,9	75	D00	 11.992,50 	0%	 11.992,50 
30/06/2012	Cliente O638	SP1153	89,9	85	D02	 7.641,50 	10%	 6.877,35 
28/12/2012	Cliente O509	OC1473	450,9	247	D00	 111.372,30 	0%	 111.372,30 
29/07/2012	Cliente O587	MO1850	219,9	52	D05	 11.434,80 	25%	 8.576,10 
09/06/2012	Cliente O536	CT1204	159,9	73	D01	 11.672,70 	5%	 11.089,07 
05/05/2012	Cliente O288	LE1921	39,9	151	D05	 6.024,90 	25%	 4.518,68 
20/04/2012	Cliente O11	MO1990	189,9	143	D00	 27.155,70 	0%	 27.155,70 
27/06/2012	Cliente O311	OC1886	259,9	21	D00	 5.457,90 	0%	 5.457,90 
20/07/2012	Cliente O240	SP1601	109,9	84	D00	 9.231,60 	0%	 9.231,60 
02/12/2012	Cliente O237	SP1072	159,9	223	D00	 35.657,70 	0%	 35.657,70 
28/09/2012	Cliente O548	SP1153	89,9	187	D00	 16.811,30 	0%	 16.811,30 
17/04/2012	Cliente O398	LE1330	39,9	51	D00	 2.034,90 	0%	 2.034,90 
27/09/2012	Cliente O318	RL1436	309,9	110	D03	 34.089,00 	15%	 28.975,65 
19/11/2012	Cliente O342	LE1532	49,9	125	D00	 6.237,50 	0%	 6.237,50 
28/11/2012	Cliente O52	SP1072	159,9	138	D00	 22.066,20 	0%	 22.066,20 
12/04/2012	Cliente O420	RL1246	309,9	245	D00	 75.925,50 	0%	 75.925,50 
14/09/2012	Cliente O183	ME1872	39,9	162	D00	 6.463,80 	0%	 6.463,80 
28/09/2012	Cliente O436	MO1992	269,9	237	D00	 63.966,30 	0%	 63.966,30 
01/03/2012	Cliente O94	CA1227	129,9	129	D00	 16.757,10 	0%	 16.757,10 
09/06/2012	Cliente O311	ME1337	39,9	69	D01	 2.753,10 	5%	 2.615,45 
25/05/2012	Cliente O490	SP1873	159,9	171	D04	 27.342,90 	20%	 21.874,32 
06/11/2012	Cliente O83	OC1505	259,9	180	D03	 46.782,00 	15%	 39.764,70 
15/08/2012	Cliente O188	LE1198	49,9	142	D00	 7.085,80 	0%	 7.085,80 
17/04/2012	Cliente O471	BL1623	219,09	145	D01	 31.768,05 	5%	 30.179,65 
20/02/2012	Cliente O581	OC1109	259,9	14	D00	 3.638,60 	0%	 3.638,60 
08/01/2012	Cliente O616	BL1655	189,9	235	D00	 44.626,50 	0%	 44.626,50 
06/10/2012	Cliente O581	MO1392	219,9	176	D00	 38.702,40 	0%	 38.702,40 
01/05/2012	Cliente O509	MO1329	289,9	70	D00	 20.293,00 	0%	 20.293,00 
25/07/2012	Cliente O464	SP1788	109,9	90	D00	 9.891,00 	0%	 9.891,00 
26/01/2012	Cliente O447	BL1480	269,9	39	D00	 10.526,10 	0%	 10.526,10 
01/12/2012	Cliente O361	CA1224	129,9	182	D04	 23.641,80 	20%	 18.913,44 
08/08/2012	Cliente O467	SP1498	169,9	225	D00	 38.227,50 	0%	 38.227,50 
01/12/2012	Cliente O395	CA1224	129,9	241	D00	 31.305,90 	0%	 31.305,90 
20/03/2012	Cliente O71	ME1701	49,9	176	D00	 8.782,40 	0%	 8.782,40 
15/01/2012	Cliente O124	ME1092	49,9	23	D05	 1.147,70 	25%	 860,78 
20/05/2012	Cliente O132	BL1547	169,9	19	D02	 3.228,10 	10%	 2.905,29 
16/12/2012	Cliente O432	SP1328	89,9	131	D00	 11.776,90 	0%	 11.776,90 
23/01/2012	Cliente O29	CT1533	109,9	147	D01	 16.155,30 	5%	 15.347,54 
04/07/2012	Cliente O539	SP1104	109,9	233	D00	 25.606,70 	0%	 25.606,70 
17/04/2012	Cliente O606	ME1779	39,9	138	D00	 5.506,20 	0%	 5.506,20 
25/12/2012	Cliente O407	MO1566	219,9	148	D03	 32.545,20 	15%	 27.663,42 
21/04/2012	Cliente O282	BL1478	179,9	46	D00	 8.275,40 	0%	 8.275,40 
30/01/2012	Cliente O532	CA1164	169,9	162	D00	 27.523,80 	0%	 27.523,80 
07/07/2012	Cliente O23	CA1268	169,9	160	D02	 27.184,00 	10%	 24.465,60 
20/02/2012	Cliente O97	SP1384	89,9	132	D05	 11.866,80 	25%	 8.900,10 
20/01/2012	Cliente O138	LE1683	39,9	41	D00	 1.635,90 	0%	 1.635,90 
03/09/2012	Cliente O575	OC1098	290,9	82	D02	 23.853,80 	10%	 21.468,42 
08/05/2012	Cliente O443	ME1831	39,9	235	D00	 9.376,50 	0%	 9.376,50 
12/05/2012	Cliente O243	OC1416	310,9	240	D05	 74.616,00 	25%	 55.962,00 
20/03/2012	Cliente O148	CA1114	169,9	143	D00	 24.295,70 	0%	 24.295,70 
20/12/2012	Cliente O529	SP1102	109,9	214	D00	 23.518,60 	0%	 23.518,60 
14/07/2012	Cliente O52	RL1173	269,9	35	D00	 9.446,50 	0%	 9.446,50 
02/07/2012	Cliente O513	LE1700	39,9	42	D00	 1.675,80 	0%	 1.675,80 
26/03/2012	Cliente O57	LE1714	49,9	33	D04	 1.646,70 	20%	 1.317,36 
17/10/2012	Cliente O337	LE1033	39,9	243	D00	 9.695,70 	0%	 9.695,70 
28/12/2012	Cliente O270	SP1485	109,9	199	D01	 21.870,10 	5%	 20.776,60 
18/12/2012	Cliente O519	OC1197	290,9	51	D00	 14.835,90 	0%	 14.835,90 
18/04/2012	Cliente O101	OC1776	290,9	40	D00	 11.636,00 	0%	 11.636,00 
07/12/2012	Cliente O307	SP1922	169,9	129	D03	 21.917,10 	15%	 18.629,54 
09/07/2012	Cliente O471	CA1720	169,9	20	D00	 3.398,00 	0%	 3.398,00 
02/09/2012	Cliente O614	ME1701	49,9	124	D00	 6.187,60 	0%	 6.187,60 
07/08/2012	Cliente O261	CA1164	169,9	224	D01	 38.057,60 	5%	 36.154,72 
24/10/2012	Cliente O397	OC1416	310,9	128	D03	 39.795,20 	15%	 33.825,92 
24/02/2012	Cliente O114	RL1510	199,9	186	D00	 37.181,40 	0%	 37.181,40 
16/11/2012	Cliente O73	OC1707	259,9	85	D01	 22.091,50 	5%	 20.986,93 
15/04/2012	Cliente O529	ME1173	39,9	190	D00	 7.581,00 	0%	 7.581,00 
01/11/2012	Cliente O376	RL1578	219,9	218	D00	 47.938,20 	0%	 47.938,20 
31/10/2012	Cliente O561	OC1999	310,9	20	D00	 6.218,00 	0%	 6.218,00 
30/04/2012	Cliente O111	ME1224	49,9	206	D00	 10.279,40 	0%	 10.279,40 
18/09/2012	Cliente O558	SP1506	169,9	58	D00	 9.854,20 	0%	 9.854,20 
06/07/2012	Cliente O423	RL1985	309,9	183	D00	 56.711,70 	0%	 56.711,70 
07/01/2012	Cliente O272	ME1555	49,9	51	D00	 2.544,90 	0%	 2.544,90 
06/07/2012	Cliente O192	BL1480	269,9	110	D00	 29.689,00 	0%	 29.689,00 
09/04/2012	Cliente O206	CT1533	109,9	139	D00	 15.276,10 	0%	 15.276,10 
23/07/2012	Cliente O113	ME1533	39,9	86	D00	 3.431,40 	0%	 3.431,40 
30/08/2012	Cliente O310	RL1414	219,9	146	D00	 32.105,40 	0%	 32.105,40 
23/12/2012	Cliente O439	ME1858	49,9	108	D00	 5.389,20 	0%	 5.389,20 
17/07/2012	Cliente O290	BL1803	219,09	206	D00	 45.132,54 	0%	 45.132,54 
04/03/2012	Cliente O240	SP1384	89,9	122	D01	 10.967,80 	5%	 10.419,41 
09/05/2012	Cliente O226	BL1643	269,9	142	D00	 38.325,80 	0%	 38.325,80 
17/03/2012	Cliente O549	SP1257	109,9	235	D00	 25.826,50 	0%	 25.826,50 
16/12/2012	Cliente O546	LE1532	49,9	100	D03	 4.990,00 	15%	 4.241,50 
03/10/2012	Cliente O293	OC1629	450,9	231	D00	 104.157,90 	0%	 104.157,90 
18/12/2012	Cliente O361	CT1066	109,9	135	D00	 14.836,50 	0%	 14.836,50 
06/02/2012	Cliente O631	SP1770	129,9	214	D03	 27.798,60 	15%	 23.628,81 
18/07/2012	Cliente O220	ME1533	39,9	68	D05	 2.713,20 	25%	 2.034,90 
21/06/2012	Cliente O40	OC1677	310,9	129	D01	 40.106,10 	5%	 38.100,80 
21/07/2012	Cliente O513	ME1240	49,9	216	D00	 10.778,40 	0%	 10.778,40 
14/06/2012	Cliente O323	ME1106	39,9	72	D00	 2.872,80 	0%	 2.872,80 
12/04/2012	Cliente O403	MO1763	289,9	40	D01	 11.596,00 	5%	 11.016,20 
16/09/2012	Cliente O355	RL1530	219,9	179	D00	 39.362,10 	0%	 39.362,10 
26/04/2012	Cliente O295	ME1106	39,9	162	D01	 6.463,80 	5%	 6.140,61 
20/01/2012	Cliente O282	SP1477	159,9	36	D05	 5.756,40 	25%	 4.317,30 
17/04/2012	Cliente O43	LE1216	49,9	23	D00	 1.147,70 	0%	 1.147,70 
05/06/2012	Cliente O329	SP1035	129,9	29	D00	 3.767,10 	0%	 3.767,10 
10/06/2012	Cliente O71	ME1234	39,9	122	D00	 4.867,80 	0%	 4.867,80 
11/11/2012	Cliente O407	CA1744	169,9	176	D00	 29.902,40 	0%	 29.902,40 
02/06/2012	Cliente O95	RL1105	269,9	59	D00	 15.924,10 	0%	 15.924,10 
11/09/2012	Cliente O233	MO1850	219,9	93	D00	 20.450,70 	0%	 20.450,70 
08/03/2012	Cliente O564	RL1173	269,9	133	D00	 35.896,70 	0%	 35.896,70 
26/02/2012	Cliente O193	RL1272	199,9	210	D00	 41.979,00 	0%	 41.979,00 
25/08/2012	Cliente O153	SP1539	169,9	125	D00	 21.237,50 	0%	 21.237,50 
06/09/2012	Cliente O122	RL1172	219,9	158	D00	 34.744,20 	0%	 34.744,20 
08/07/2012	Cliente O552	BL1196	179,9	210	D00	 37.779,00 	0%	 37.779,00 
09/10/2012	Cliente O106	CA1476	169,9	67	D00	 11.383,30 	0%	 11.383,30 
05/11/2012	Cliente O249	BL1908	189,9	237	D04	 45.006,30 	20%	 36.005,04 
18/03/2012	Cliente O469	CA1227	129,9	123	D00	 15.977,70 	0%	 15.977,70 
25/04/2012	Cliente O535	ME1866	39,9	142	D04	 5.665,80 	20%	 4.532,64 
01/01/2012	Cliente O143	SP1009	109,9	28	D04	 3.077,20 	20%	 2.461,76 
13/01/2012	Cliente O635	ME1781	49,9	76	D05	 3.792,40 	25%	 2.844,30 
12/03/2012	Cliente O564	RL1146	309,9	121	D00	 37.497,90 	0%	 37.497,90 
26/05/2012	Cliente O90	ME1533	39,9	60	D00	 2.394,00 	0%	 2.394,00 
12/10/2012	Cliente O109	ME1240	49,9	141	D00	 7.035,90 	0%	 7.035,90 
30/10/2012	Cliente O300	OC1098	290,9	111	D00	 32.289,90 	0%	 32.289,90 
27/04/2012	Cliente O389	OC1098	290,9	100	D03	 29.090,00 	15%	 24.726,50 
29/09/2012	Cliente O505	SP1432	169,9	217	D00	 36.868,30 	0%	 36.868,30 
25/10/2012	Cliente O383	OC1098	290,9	93	D00	 27.053,70 	0%	 27.053,70 
06/12/2012	Cliente O387	BL1196	179,9	20	D00	 3.598,00 	0%	 3.598,00 
25/02/2012	Cliente O18	BL1684	179,9	250	D00	 44.975,00 	0%	 44.975,00 
07/06/2012	Cliente O407	ME1643	49,9	47	D04	 2.345,30 	20%	 1.876,24 
12/08/2012	Cliente O370	ME1831	39,9	95	D05	 3.790,50 	25%	 2.842,88 
27/02/2012	Cliente O525	MO1763	289,9	119	D02	 34.498,10 	10%	 31.048,29 
07/01/2012	Cliente O80	LE1497	49,9	114	D00	 5.688,60 	0%	 5.688,60 
27/05/2012	Cliente O338	LE1298	39,9	71	D00	 2.832,90 	0%	 2.832,90 
19/08/2012	Cliente O335	SP1857	159,9	41	D00	 6.555,90 	0%	 6.555,90 
