Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
06/06/2010	Cliente O378	RL1521	269,9	210	D00	 56.679,00 	0%	 56.679,00 
03/01/2010	Cliente O158	ME1729	49,9	38	D00	 1.896,20 	0%	 1.896,20 
17/03/2010	Cliente O231	OC1009	450,9	243	D03	 109.568,70 	15%	 93.133,40 
06/03/2010	Cliente O346	MO1221	189,9	33	D04	 6.266,70 	20%	 5.013,36 
07/12/2010	Cliente O91	MO1307	189,9	112	D00	 21.268,80 	0%	 21.268,80 
24/12/2010	Cliente O340	LE1768	49,9	227	D00	 11.327,30 	0%	 11.327,30 
24/10/2010	Cliente O25	SP1195	159,9	27	D03	 4.317,30 	15%	 3.669,71 
06/05/2010	Cliente O188	CA1268	169,9	85	D00	 14.441,50 	0%	 14.441,50 
10/01/2010	Cliente O390	OC1629	450,9	114	D00	 51.402,60 	0%	 51.402,60 
22/12/2010	Cliente O271	LE1921	39,9	109	D01	 4.349,10 	5%	 4.131,65 
10/05/2010	Cliente O446	OC1999	310,9	51	D04	 15.855,90 	20%	 12.684,72 
15/04/2010	Cliente O263	OC1138	290,9	180	D00	 52.362,00 	0%	 52.362,00 
01/02/2010	Cliente O552	MO1621	189,9	154	D05	 29.244,60 	25%	 21.933,45 
27/04/2010	Cliente O381	MO1992	269,9	183	D04	 49.391,70 	20%	 39.513,36 
01/05/2010	Cliente O176	CA1881	219,9	18	D00	 3.958,20 	0%	 3.958,20 
17/08/2010	Cliente O366	RL1510	199,9	95	D00	 18.990,50 	0%	 18.990,50 
22/04/2010	Cliente O653	ME1761	39,9	237	D00	 9.456,30 	0%	 9.456,30 
03/02/2010	Cliente O117	RL1459	309,9	75	D00	 23.242,50 	0%	 23.242,50 
24/04/2010	Cliente O277	SP1788	109,9	11	D00	 1.208,90 	0%	 1.208,90 
03/04/2010	Cliente O628	ME1701	49,9	78	D01	 3.892,20 	5%	 3.697,59 
01/05/2010	Cliente O645	LE1799	49,9	221	D00	 11.027,90 	0%	 11.027,90 
10/08/2010	Cliente O285	CA1659	219,9	206	D05	 45.299,40 	25%	 33.974,55 
27/07/2010	Cliente O594	ME1555	49,9	192	D05	 9.580,80 	25%	 7.185,60 
27/01/2010	Cliente O348	LE1700	39,9	59	D00	 2.354,10 	0%	 2.354,10 
27/10/2010	Cliente O180	LE1258	49,9	73	D00	 3.642,70 	0%	 3.642,70 
08/06/2010	Cliente O370	SP1218	89,9	101	D05	 9.079,90 	25%	 6.809,93 
02/12/2010	Cliente O284	SP1991	129,9	204	D00	 26.499,60 	0%	 26.499,60 
23/11/2010	Cliente O65	MO1307	189,9	65	D00	 12.343,50 	0%	 12.343,50 
28/01/2010	Cliente O321	SP1307	159,9	21	D00	 3.357,90 	0%	 3.357,90 
25/02/2010	Cliente O491	SP1873	159,9	27	D00	 4.317,30 	0%	 4.317,30 
26/01/2010	Cliente O430	CA1659	219,9	228	D00	 50.137,20 	0%	 50.137,20 
16/01/2010	Cliente O412	ME1096	49,9	228	D00	 11.377,20 	0%	 11.377,20 
11/08/2010	Cliente O270	MO1307	189,9	161	D03	 30.573,90 	15%	 25.987,82 
15/01/2010	Cliente O506	SP1792	89,9	110	D00	 9.889,00 	0%	 9.889,00 
21/12/2010	Cliente O351	SP1911	159,9	25	D00	 3.997,50 	0%	 3.997,50 
29/10/2010	Cliente O417	OC1197	290,9	138	D00	 40.144,20 	0%	 40.144,20 
30/08/2010	Cliente O334	RL1698	309,9	27	D00	 8.367,30 	0%	 8.367,30 
08/01/2010	Cliente O178	RL1352	309,9	45	D00	 13.945,50 	0%	 13.945,50 
17/12/2010	Cliente O562	OC1312	290,9	134	D00	 38.980,60 	0%	 38.980,60 
21/10/2010	Cliente O197	SP1371	109,9	36	D01	 3.956,40 	5%	 3.758,58 
24/12/2010	Cliente O408	LE1714	49,9	142	D00	 7.085,80 	0%	 7.085,80 
31/05/2010	Cliente O110	ME1701	49,9	50	D00	 2.495,00 	0%	 2.495,00 
17/05/2010	Cliente O400	LE1158	49,9	248	D02	 12.375,20 	10%	 11.137,68 
14/02/2010	Cliente O611	ME1233	49,9	59	D00	 2.944,10 	0%	 2.944,10 
03/06/2010	Cliente O421	CA1939	219,9	17	D00	 3.738,30 	0%	 3.738,30 
30/03/2010	Cliente O328	RL1249	199,9	55	D00	 10.994,50 	0%	 10.994,50 
01/01/2010	Cliente O53	CT1417	159,9	119	D01	 19.028,10 	5%	 18.076,70 
03/05/2010	Cliente O486	OC1009	450,9	105	D00	 47.344,50 	0%	 47.344,50 
24/01/2010	Cliente O117	MO1458	269,9	212	D00	 57.218,80 	0%	 57.218,80 
29/04/2010	Cliente O307	MO1246	189,9	188	D00	 35.701,20 	0%	 35.701,20 
13/11/2010	Cliente O490	RL1578	219,9	130	D00	 28.587,00 	0%	 28.587,00 
11/06/2010	Cliente O216	ME1061	49,9	217	D05	 10.828,30 	25%	 8.121,23 
28/03/2010	Cliente O548	SP1455	109,9	189	D03	 20.771,10 	15%	 17.655,44 
26/04/2010	Cliente O162	MO1246	189,9	178	D00	 33.802,20 	0%	 33.802,20 
19/03/2010	Cliente O364	SP1343	89,9	143	D00	 12.855,70 	0%	 12.855,70 
22/02/2010	Cliente O76	CA1657	219,9	24	D00	 5.277,60 	0%	 5.277,60 
21/09/2010	Cliente O327	LE1921	39,9	205	D00	 8.179,50 	0%	 8.179,50 
25/06/2010	Cliente O145	LE1360	39,9	165	D02	 6.583,50 	10%	 5.925,15 
24/08/2010	Cliente O236	SP1601	109,9	87	D04	 9.561,30 	20%	 7.649,04 
27/10/2010	Cliente O652	ME1096	49,9	181	D00	 9.031,90 	0%	 9.031,90 
02/04/2010	Cliente O285	OC1771	279,9	197	D00	 55.140,30 	0%	 55.140,30 
25/11/2010	Cliente O199	LE1507	39,9	139	D05	 5.546,10 	25%	 4.159,58 
17/01/2010	Cliente O25	ME1173	39,9	221	D00	 8.817,90 	0%	 8.817,90 
11/07/2010	Cliente O256	OC1917	450,9	47	D00	 21.192,30 	0%	 21.192,30 
28/06/2010	Cliente O500	SP1855	109,9	129	D00	 14.177,10 	0%	 14.177,10 
23/09/2010	Cliente O371	MO1609	269,9	11	D04	 2.968,90 	20%	 2.375,12 
11/04/2010	Cliente O150	LE1921	39,9	104	D03	 4.149,60 	15%	 3.527,16 
03/04/2010	Cliente O336	RL1459	309,9	39	D00	 12.086,10 	0%	 12.086,10 
28/02/2010	Cliente O197	OC1255	290,9	74	D00	 21.526,60 	0%	 21.526,60 
01/04/2010	Cliente O202	MO1362	269,9	79	D00	 21.322,10 	0%	 21.322,10 
11/05/2010	Cliente O633	ME1858	49,9	173	D00	 8.632,70 	0%	 8.632,70 
28/02/2010	Cliente O518	LE1759	39,9	148	D00	 5.905,20 	0%	 5.905,20 
20/06/2010	Cliente O634	OC1921	450,9	13	D00	 5.861,70 	0%	 5.861,70 
11/05/2010	Cliente O120	BL1416	269,9	44	D00	 11.875,60 	0%	 11.875,60 
21/07/2010	Cliente O538	SP1498	169,9	35	D01	 5.946,50 	5%	 5.649,18 
29/05/2010	Cliente O64	CA1779	219,9	113	D00	 24.848,70 	0%	 24.848,70 
24/12/2010	Cliente O651	BL1755	269,9	239	D00	 64.506,10 	0%	 64.506,10 
06/02/2010	Cliente O93	SP1371	109,9	83	D00	 9.121,70 	0%	 9.121,70 
18/07/2010	Cliente O408	SP1455	109,9	151	D00	 16.594,90 	0%	 16.594,90 
20/03/2010	Cliente O326	OC1098	290,9	233	D00	 67.779,70 	0%	 67.779,70 
30/05/2010	Cliente O522	ME1761	39,9	15	D00	 598,50 	0%	 598,50 
20/04/2010	Cliente O316	BL1575	269,9	224	D00	 60.457,60 	0%	 60.457,60 
03/12/2010	Cliente O311	ME1689	49,9	237	D00	 11.826,30 	0%	 11.826,30 
03/08/2010	Cliente O555	CA1830	129,9	33	D04	 4.286,70 	20%	 3.429,36 
05/12/2010	Cliente O131	ME1936	39,9	215	D03	 8.578,50 	15%	 7.291,73 
21/04/2010	Cliente O454	CT1729	109,9	149	D04	 16.375,10 	20%	 13.100,08 
19/03/2010	Cliente O208	RL1401	269,9	137	D00	 36.976,30 	0%	 36.976,30 
16/05/2010	Cliente O549	SP1788	109,9	125	D05	 13.737,50 	25%	 10.303,13 
11/03/2010	Cliente O210	BL1643	269,9	235	D00	 63.426,50 	0%	 63.426,50 
27/07/2010	Cliente O624	RL1407	219,9	63	D00	 13.853,70 	0%	 13.853,70 
19/06/2010	Cliente O125	ME1065	49,9	24	D00	 1.197,60 	0%	 1.197,60 
18/05/2010	Cliente O369	MO1141	289,9	59	D01	 17.104,10 	5%	 16.248,90 
19/10/2010	Cliente O320	SP1026	109,9	15	D00	 1.648,50 	0%	 1.648,50 
03/06/2010	Cliente O648	ME1349	39,9	146	D00	 5.825,40 	0%	 5.825,40 
12/11/2010	Cliente O594	BL1908	189,9	72	D03	 13.672,80 	15%	 11.621,88 
29/06/2010	Cliente O272	BL1627	169,9	80	D00	 13.592,00 	0%	 13.592,00 
14/12/2010	Cliente O14	BL1826	189,9	55	D00	 10.444,50 	0%	 10.444,50 
03/08/2010	Cliente O640	RL1578	219,9	11	D00	 2.418,90 	0%	 2.418,90 
19/01/2010	Cliente O450	ME1061	49,9	100	D04	 4.990,00 	20%	 3.992,00 
22/03/2010	Cliente O631	SP1900	89,9	129	D00	 11.597,10 	0%	 11.597,10 
24/09/2010	Cliente O237	SP1295	89,9	125	D00	 11.237,50 	0%	 11.237,50 
28/01/2010	Cliente O176	CA1939	219,9	74	D00	 16.272,60 	0%	 16.272,60 
22/11/2010	Cliente O263	OC1138	290,9	99	D00	 28.799,10 	0%	 28.799,10 
13/04/2010	Cliente O387	MO1609	269,9	213	D00	 57.488,70 	0%	 57.488,70 
06/03/2010	Cliente O303	BL1575	269,9	62	D03	 16.733,80 	15%	 14.223,73 
20/08/2010	Cliente O590	SP1873	159,9	203	D05	 32.459,70 	25%	 24.344,78 
14/04/2010	Cliente O207	CA1881	219,9	180	D00	 39.582,00 	0%	 39.582,00 
12/10/2010	Cliente O49	ME1858	49,9	187	D00	 9.331,30 	0%	 9.331,30 
05/01/2010	Cliente O579	BL1794	179,9	166	D01	 29.863,40 	5%	 28.370,23 
28/08/2010	Cliente O217	SP1497	89,9	140	D00	 12.586,00 	0%	 12.586,00 
23/02/2010	Cliente O321	RL1249	199,9	28	D00	 5.597,20 	0%	 5.597,20 
07/06/2010	Cliente O549	SP1102	109,9	239	D03	 26.266,10 	15%	 22.326,19 
01/08/2010	Cliente O84	SP1873	159,9	153	D00	 24.464,70 	0%	 24.464,70 
19/08/2010	Cliente O388	BL1745	219,09	141	D00	 30.891,69 	0%	 30.891,69 
08/10/2010	Cliente O276	CA1227	129,9	30	D03	 3.897,00 	15%	 3.312,45 
02/08/2010	Cliente O254	BL1011	269,9	69	D00	 18.623,10 	0%	 18.623,10 
23/05/2010	Cliente O539	MO1246	189,9	61	D00	 11.583,90 	0%	 11.583,90 
01/05/2010	Cliente O526	SP1343	89,9	107	D00	 9.619,30 	0%	 9.619,30 
17/03/2010	Cliente O123	MO1792	199,9	178	D00	 35.582,20 	0%	 35.582,20 
24/02/2010	Cliente O542	SP1576	89,9	113	D00	 10.158,70 	0%	 10.158,70 
20/10/2010	Cliente O321	ME1173	39,9	206	D00	 8.219,40 	0%	 8.219,40 
29/11/2010	Cliente O355	MO1462	219,9	48	D04	 10.555,20 	20%	 8.444,16 
04/09/2010	Cliente O127	MO1036	189,9	168	D02	 31.903,20 	10%	 28.712,88 
09/12/2010	Cliente O536	CT1066	109,9	161	D02	 17.693,90 	10%	 15.924,51 
15/09/2010	Cliente O354	SP1436	129,9	127	D00	 16.497,30 	0%	 16.497,30 
22/10/2010	Cliente O384	ME1268	49,9	168	D00	 8.383,20 	0%	 8.383,20 
09/02/2010	Cliente O134	SP1580	109,9	231	D00	 25.386,90 	0%	 25.386,90 
17/03/2010	Cliente O596	RL1067	219,9	162	D00	 35.623,80 	0%	 35.623,80 
25/06/2010	Cliente O600	ME1646	49,9	45	D00	 2.245,50 	0%	 2.245,50 
30/07/2010	Cliente O400	SP1633	169,9	58	D04	 9.854,20 	20%	 7.883,36 
16/04/2010	Cliente O60	OC1138	290,9	250	D00	 72.725,00 	0%	 72.725,00 
01/07/2010	Cliente O472	ME1266	49,9	78	D00	 3.892,20 	0%	 3.892,20 
18/06/2010	Cliente O297	BL1416	269,9	79	D00	 21.322,10 	0%	 21.322,10 
17/12/2010	Cliente O253	LE1683	39,9	82	D00	 3.271,80 	0%	 3.271,80 
03/03/2010	Cliente O276	BL1322	169,9	242	D02	 41.115,80 	10%	 37.004,22 
04/08/2010	Cliente O367	SP1773	129,9	230	D00	 29.877,00 	0%	 29.877,00 
11/08/2010	Cliente O611	MO1589	289,9	170	D00	 49.283,00 	0%	 49.283,00 
04/08/2010	Cliente O273	SP1965	169,9	198	D00	 33.640,20 	0%	 33.640,20 
14/07/2010	Cliente O113	SP1880	109,9	10	D00	 1.099,00 	0%	 1.099,00 
02/10/2010	Cliente O500	ME1470	39,9	210	D00	 8.379,00 	0%	 8.379,00 
13/07/2010	Cliente O532	OC1473	450,9	199	D00	 89.729,10 	0%	 89.729,10 
30/03/2010	Cliente O197	LE1157	49,9	243	D05	 12.125,70 	25%	 9.094,28 
07/01/2010	Cliente O509	OC1280	279,9	64	D04	 17.913,60 	20%	 14.330,88 
25/04/2010	Cliente O569	OC1420	279,9	163	D00	 45.623,70 	0%	 45.623,70 
26/04/2010	Cliente O627	LE1243	39,9	72	D02	 2.872,80 	10%	 2.585,52 
05/09/2010	Cliente O598	OC1505	259,9	223	D00	 57.957,70 	0%	 57.957,70 
15/05/2010	Cliente O273	SP1231	89,9	78	D00	 7.012,20 	0%	 7.012,20 
10/09/2010	Cliente O604	OC1760	259,9	220	D00	 57.178,00 	0%	 57.178,00 
19/12/2010	Cliente O369	ME1918	49,9	17	D00	 848,30 	0%	 848,30 
04/01/2010	Cliente O146	RL1219	309,9	215	D00	 66.628,50 	0%	 66.628,50 
20/05/2010	Cliente O591	SP1104	109,9	215	D02	 23.628,50 	10%	 21.265,65 
10/03/2010	Cliente O156	RL1452	219,9	56	D01	 12.314,40 	5%	 11.698,68 
17/08/2010	Cliente O183	ME1924	39,9	244	D00	 9.735,60 	0%	 9.735,60 
16/11/2010	Cliente O434	RL1410	309,9	19	D00	 5.888,10 	0%	 5.888,10 
30/05/2010	Cliente O256	SP1911	159,9	122	D00	 19.507,80 	0%	 19.507,80 
02/02/2010	Cliente O379	CA1720	169,9	195	D00	 33.130,50 	0%	 33.130,50 
05/09/2010	Cliente O633	BL1196	179,9	44	D00	 7.915,60 	0%	 7.915,60 
06/04/2010	Cliente O629	SP1773	129,9	142	D01	 18.445,80 	5%	 17.523,51 
12/05/2010	Cliente O57	MO1458	269,9	220	D05	 59.378,00 	25%	 44.533,50 
01/10/2010	Cliente O259	SP1102	109,9	33	D00	 3.626,70 	0%	 3.626,70 
27/06/2010	Cliente O327	RL1407	219,9	122	D00	 26.827,80 	0%	 26.827,80 
05/07/2010	Cliente O86	SP1343	89,9	229	D03	 20.587,10 	15%	 17.499,04 
28/09/2010	Cliente O418	RL1174	309,9	181	D00	 56.091,90 	0%	 56.091,90 
23/12/2010	Cliente O79	RL1075	219,9	240	D00	 52.776,00 	0%	 52.776,00 
12/02/2010	Cliente O510	BL1426	179,9	41	D00	 7.375,90 	0%	 7.375,90 
06/12/2010	Cliente O202	LE1507	39,9	75	D00	 2.992,50 	0%	 2.992,50 
22/07/2010	Cliente O178	ME1695	39,9	127	D00	 5.067,30 	0%	 5.067,30 
27/10/2010	Cliente O600	ME1065	49,9	121	D01	 6.037,90 	5%	 5.736,01 
10/12/2010	Cliente O5	ME1173	39,9	120	D05	 4.788,00 	25%	 3.591,00 
28/08/2010	Cliente O648	BL1800	179,9	56	D00	 10.074,40 	0%	 10.074,40 
09/06/2010	Cliente O427	SP1880	109,9	10	D00	 1.099,00 	0%	 1.099,00 
23/01/2010	Cliente O481	ME1701	49,9	69	D00	 3.443,10 	0%	 3.443,10 
29/07/2010	Cliente O577	ME1842	49,9	78	D00	 3.892,20 	0%	 3.892,20 
06/01/2010	Cliente O398	ME1470	39,9	147	D00	 5.865,30 	0%	 5.865,30 
29/11/2010	Cliente O594	ME1924	39,9	103	D00	 4.109,70 	0%	 4.109,70 
21/10/2010	Cliente O464	MO1420	289,9	230	D00	 66.677,00 	0%	 66.677,00 
27/06/2010	Cliente O536	ME1349	39,9	116	D00	 4.628,40 	0%	 4.628,40 
12/03/2010	Cliente O394	ME1061	49,9	160	D01	 7.984,00 	5%	 7.584,80 
29/11/2010	Cliente O463	CA1506	169,9	24	D00	 4.077,60 	0%	 4.077,60 
06/11/2010	Cliente O263	SP1038	129,9	191	D00	 24.810,90 	0%	 24.810,90 
12/03/2010	Cliente O75	RL1702	269,9	36	D00	 9.716,40 	0%	 9.716,40 
17/02/2010	Cliente O2	BL1623	219,09	51	D00	 11.173,59 	0%	 11.173,59 
14/11/2010	Cliente O400	CT1614	139,9	209	D00	 29.239,10 	0%	 29.239,10 
02/07/2010	Cliente O100	SP1257	109,9	142	D00	 15.605,80 	0%	 15.605,80 
24/09/2010	Cliente O257	RL1925	199,9	60	D03	 11.994,00 	15%	 10.194,90 
12/08/2010	Cliente O101	RL1931	269,9	136	D00	 36.706,40 	0%	 36.706,40 
17/02/2010	Cliente O138	BL1547	169,9	37	D05	 6.286,30 	25%	 4.714,73 
27/09/2010	Cliente O498	ME1527	39,9	130	D00	 5.187,00 	0%	 5.187,00 
01/03/2010	Cliente O86	ME1779	39,9	198	D01	 7.900,20 	5%	 7.505,19 
06/12/2010	Cliente O611	MO1677	219,9	109	D02	 23.969,10 	10%	 21.572,19 
18/03/2010	Cliente O269	BL1465	189,9	59	D00	 11.204,10 	0%	 11.204,10 
16/06/2010	Cliente O180	RL1407	219,9	110	D00	 24.189,00 	0%	 24.189,00 
26/03/2010	Cliente O272	SP1295	89,9	141	D00	 12.675,90 	0%	 12.675,90 
22/05/2010	Cliente O596	RL1436	309,9	134	D05	 41.526,60 	25%	 31.144,95 
13/07/2010	Cliente O167	ME1872	39,9	86	D00	 3.431,40 	0%	 3.431,40 
18/02/2010	Cliente O248	CA1476	169,9	250	D05	 42.475,00 	25%	 31.856,25 
03/08/2010	Cliente O292	BL1214	169,9	72	D00	 12.232,80 	0%	 12.232,80 
13/05/2010	Cliente O30	CT1417	159,9	47	D00	 7.515,30 	0%	 7.515,30 
02/02/2010	Cliente O145	RL1925	199,9	198	D00	 39.580,20 	0%	 39.580,20 
06/07/2010	Cliente O386	BL1016	189,9	10	D00	 1.899,00 	0%	 1.899,00 
18/09/2010	Cliente O31	CT1301	139,9	203	D00	 28.399,70 	0%	 28.399,70 
23/02/2010	Cliente O374	SP1900	89,9	73	D00	 6.562,70 	0%	 6.562,70 
10/05/2010	Cliente O544	OC1814	290,9	107	D01	 31.126,30 	5%	 29.569,99 
26/02/2010	Cliente O380	BL1826	189,9	97	D02	 18.420,30 	10%	 16.578,27 
03/09/2010	Cliente O604	MO1362	269,9	164	D03	 44.263,60 	15%	 37.624,06 
08/06/2010	Cliente O531	SP1788	109,9	55	D04	 6.044,50 	20%	 4.835,60 
21/05/2010	Cliente O158	LE1158	49,9	93	D00	 4.640,70 	0%	 4.640,70 
12/04/2010	Cliente O588	ME1268	49,9	237	D00	 11.826,30 	0%	 11.826,30 
27/04/2010	Cliente O169	OC1183	450,9	104	D04	 46.893,60 	20%	 37.514,88 
22/12/2010	Cliente O546	ME1266	49,9	241	D00	 12.025,90 	0%	 12.025,90 
14/05/2010	Cliente O53	CT1976	159,9	148	D00	 23.665,20 	0%	 23.665,20 
17/07/2010	Cliente O465	OC1771	279,9	146	D04	 40.865,40 	20%	 32.692,32 
12/11/2010	Cliente O427	RL1172	219,9	64	D00	 14.073,60 	0%	 14.073,60 
29/09/2010	Cliente O365	CT1533	109,9	194	D00	 21.320,60 	0%	 21.320,60 
12/07/2010	Cliente O484	SP1652	109,9	175	D01	 19.232,50 	5%	 18.270,88 
19/10/2010	Cliente O270	RL1839	309,9	91	D03	 28.200,90 	15%	 23.970,77 
23/01/2010	Cliente O500	OC1917	450,9	46	D01	 20.741,40 	5%	 19.704,33 
09/08/2010	Cliente O14	SP1055	129,9	171	D00	 22.212,90 	0%	 22.212,90 
30/03/2010	Cliente O231	RL1401	269,9	221	D00	 59.647,90 	0%	 59.647,90 
05/06/2010	Cliente O302	ME1185	49,9	141	D00	 7.035,90 	0%	 7.035,90 
12/05/2010	Cliente O268	CA1224	129,9	90	D00	 11.691,00 	0%	 11.691,00 
16/04/2010	Cliente O96	LE1258	49,9	62	D00	 3.093,80 	0%	 3.093,80 
04/01/2010	Cliente O12	CT1729	109,9	86	D00	 9.451,40 	0%	 9.451,40 
24/04/2010	Cliente O586	LE1298	39,9	141	D00	 5.625,90 	0%	 5.625,90 
12/01/2010	Cliente O433	MO1494	189,9	15	D03	 2.848,50 	15%	 2.421,23 
11/01/2010	Cliente O53	CA1779	219,9	146	D02	 32.105,40 	10%	 28.894,86 
23/04/2010	Cliente O313	LE1768	49,9	148	D00	 7.385,20 	0%	 7.385,20 
05/10/2010	Cliente O211	ME1470	39,9	26	D04	 1.037,40 	20%	 829,92 
02/11/2010	Cliente O633	BL1196	179,9	101	D00	 18.169,90 	0%	 18.169,90 
22/11/2010	Cliente O407	SP1539	169,9	165	D00	 28.033,50 	0%	 28.033,50 
10/04/2010	Cliente O337	SP1012	159,9	119	D00	 19.028,10 	0%	 19.028,10 
31/10/2010	Cliente O216	MO1287	289,9	141	D02	 40.875,90 	10%	 36.788,31 
02/12/2010	Cliente O372	RL1547	219,9	32	D04	 7.036,80 	20%	 5.629,44 
13/06/2010	Cliente O61	ME1223	49,9	97	D00	 4.840,30 	0%	 4.840,30 
21/09/2010	Cliente O269	SP1965	169,9	44	D00	 7.475,60 	0%	 7.475,60 
16/07/2010	Cliente O79	CA1391	219,9	245	D00	 53.875,50 	0%	 53.875,50 
17/04/2010	Cliente O246	CT1301	139,9	176	D00	 24.622,40 	0%	 24.622,40 
01/07/2010	Cliente O596	OC1420	279,9	42	D01	 11.755,80 	5%	 11.168,01 
18/09/2010	Cliente O507	CA1544	219,9	53	D02	 11.654,70 	10%	 10.489,23 
13/06/2010	Cliente O12	SP1873	159,9	145	D00	 23.185,50 	0%	 23.185,50 
22/12/2010	Cliente O647	CA1053	169,9	38	D00	 6.456,20 	0%	 6.456,20 
13/10/2010	Cliente O374	RL1530	219,9	210	D00	 46.179,00 	0%	 46.179,00 
19/10/2010	Cliente O449	LE1298	39,9	98	D00	 3.910,20 	0%	 3.910,20 
10/03/2010	Cliente O366	ME1444	39,9	221	D02	 8.817,90 	10%	 7.936,11 
23/04/2010	Cliente O103	BL1484	169,9	27	D01	 4.587,30 	5%	 4.357,94 
02/07/2010	Cliente O474	BL1416	269,9	147	D00	 39.675,30 	0%	 39.675,30 
17/11/2010	Cliente O444	ME1154	49,9	128	D00	 6.387,20 	0%	 6.387,20 
20/10/2010	Cliente O500	MO1024	199,9	155	D00	 30.984,50 	0%	 30.984,50 
04/03/2010	Cliente O148	CA1114	169,9	40	D00	 6.796,00 	0%	 6.796,00 
04/06/2010	Cliente O388	SP1498	169,9	103	D03	 17.499,70 	15%	 14.874,75 
22/02/2010	Cliente O616	ME1470	39,9	121	D02	 4.827,90 	10%	 4.345,11 
06/09/2010	Cliente O115	RL1510	199,9	117	D03	 23.388,30 	15%	 19.880,06 
25/03/2010	Cliente O217	BL1603	169,9	117	D00	 19.878,30 	0%	 19.878,30 
01/11/2010	Cliente O240	CA1199	219,9	240	D00	 52.776,00 	0%	 52.776,00 
03/06/2010	Cliente O264	BL1604	219,09	150	D00	 32.863,50 	0%	 32.863,50 
31/05/2010	Cliente O18	SP1371	109,9	239	D01	 26.266,10 	5%	 24.952,80 
26/02/2010	Cliente O225	RL1788	269,9	224	D00	 60.457,60 	0%	 60.457,60 
11/03/2010	Cliente O13	SP1652	109,9	103	D00	 11.319,70 	0%	 11.319,70 
03/01/2010	Cliente O627	LE1921	39,9	100	D00	 3.990,00 	0%	 3.990,00 
28/02/2010	Cliente O176	CA1648	169,9	99	D00	 16.820,10 	0%	 16.820,10 
01/04/2010	Cliente O47	RL1150	219,9	39	D00	 8.576,10 	0%	 8.576,10 
17/12/2010	Cliente O615	RL1686	219,9	119	D00	 26.168,10 	0%	 26.168,10 
26/07/2010	Cliente O495	SP1477	159,9	81	D00	 12.951,90 	0%	 12.951,90 
20/02/2010	Cliente O576	ME1185	49,9	129	D02	 6.437,10 	10%	 5.793,39 
23/05/2010	Cliente O35	BL1011	269,9	58	D04	 15.654,20 	20%	 12.523,36 
16/03/2010	Cliente O342	CA1164	169,9	180	D00	 30.582,00 	0%	 30.582,00 
23/11/2010	Cliente O587	MO1191	199,9	121	D02	 24.187,90 	10%	 21.769,11 
08/11/2010	Cliente O205	BL1929	189,9	134	D00	 25.446,60 	0%	 25.446,60 
24/05/2010	Cliente O468	MO1850	219,9	20	D00	 4.398,00 	0%	 4.398,00 
10/11/2010	Cliente O299	SP1072	159,9	213	D00	 34.058,70 	0%	 34.058,70 
23/08/2010	Cliente O43	ME1266	49,9	76	D00	 3.792,40 	0%	 3.792,40 
09/07/2010	Cliente O490	CT1066	109,9	72	D03	 7.912,80 	15%	 6.725,88 
16/07/2010	Cliente O450	ME1236	39,9	135	D04	 5.386,50 	20%	 4.309,20 
17/05/2010	Cliente O61	SP1652	109,9	159	D00	 17.474,10 	0%	 17.474,10 
20/05/2010	Cliente O374	RL1194	199,9	15	D04	 2.998,50 	20%	 2.398,80 
17/12/2010	Cliente O51	OC1138	290,9	115	D04	 33.453,50 	20%	 26.762,80 
30/08/2010	Cliente O103	LE1198	49,9	133	D00	 6.636,70 	0%	 6.636,70 
05/11/2010	Cliente O136	ME1781	49,9	208	D00	 10.379,20 	0%	 10.379,20 
26/05/2010	Cliente O57	LE1799	49,9	89	D02	 4.441,10 	10%	 3.996,99 
01/02/2010	Cliente O618	BL1214	169,9	139	D00	 23.616,10 	0%	 23.616,10 
14/03/2010	Cliente O51	BL1604	219,09	102	D00	 22.347,18 	0%	 22.347,18 
28/02/2010	Cliente O406	OC1505	259,9	125	D00	 32.487,50 	0%	 32.487,50 
06/01/2010	Cliente O11	CA1659	219,9	250	D00	 54.975,00 	0%	 54.975,00 
15/08/2010	Cliente O266	RL1788	269,9	26	D00	 7.017,40 	0%	 7.017,40 
21/01/2010	Cliente O194	BL1041	179,9	103	D00	 18.529,70 	0%	 18.529,70 
04/06/2010	Cliente O149	CA1164	169,9	46	D03	 7.815,40 	15%	 6.643,09 
24/10/2010	Cliente O278	SP1053	169,9	30	D00	 5.097,00 	0%	 5.097,00 
06/05/2010	Cliente O492	RL1414	219,9	115	D00	 25.288,50 	0%	 25.288,50 
23/04/2010	Cliente O434	MO1677	219,9	244	D00	 53.655,60 	0%	 53.655,60 
04/02/2010	Cliente O563	ME1223	49,9	139	D01	 6.936,10 	5%	 6.589,30 
24/05/2010	Cliente O15	BL1643	269,9	241	D00	 65.045,90 	0%	 65.045,90 
03/09/2010	Cliente O491	CA1172	129,9	104	D00	 13.509,60 	0%	 13.509,60 
20/09/2010	Cliente O101	MO1621	189,9	203	D00	 38.549,70 	0%	 38.549,70 
16/12/2010	Cliente O428	BL1547	169,9	49	D00	 8.325,10 	0%	 8.325,10 
12/05/2010	Cliente O355	ME1770	49,9	228	D00	 11.377,20 	0%	 11.377,20 
21/08/2010	Cliente O241	LE1659	39,9	170	D00	 6.783,00 	0%	 6.783,00 
