Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
03/02/2016	Cliente O598	RL1985	309,9	67	D00	 20.763,30 	0%	 20.763,30 
24/01/2016	Cliente O545	SP1374	109,9	40	D05	 4.396,00 	25%	 3.297,00 
16/09/2016	Cliente O230	MO1416	189,9	108	D05	 20.509,20 	25%	 15.381,90 
06/03/2016	Cliente O457	ME1054	49,9	142	D00	 7.085,80 	0%	 7.085,80 
24/11/2016	Cliente O275	OC1098	290,9	157	D00	 45.671,30 	0%	 45.671,30 
15/07/2016	Cliente O532	BL1908	189,9	203	D00	 38.549,70 	0%	 38.549,70 
26/01/2016	Cliente O573	RL1788	269,9	34	D00	 9.176,60 	0%	 9.176,60 
24/03/2016	Cliente O7	BL1041	179,9	58	D00	 10.434,20 	0%	 10.434,20 
10/02/2016	Cliente O109	SP1035	129,9	231	D00	 30.006,90 	0%	 30.006,90 
09/03/2016	Cliente O62	SP1009	109,9	197	D05	 21.650,30 	25%	 16.237,73 
16/11/2016	Cliente O546	OC1280	279,9	195	D00	 54.580,50 	0%	 54.580,50 
18/06/2016	Cliente O634	BL1943	179,9	138	D00	 24.826,20 	0%	 24.826,20 
15/10/2016	Cliente O604	LE1198	49,9	164	D00	 8.183,60 	0%	 8.183,60 
15/02/2016	Cliente O62	SP1613	159,9	108	D00	 17.269,20 	0%	 17.269,20 
08/07/2016	Cliente O370	BL1196	179,9	214	D00	 38.498,60 	0%	 38.498,60 
23/10/2016	Cliente O50	ME1108	49,9	117	D00	 5.838,30 	0%	 5.838,30 
12/10/2016	Cliente O597	SP1009	109,9	65	D00	 7.143,50 	0%	 7.143,50 
17/10/2016	Cliente O341	OC1473	450,9	210	D00	 94.689,00 	0%	 94.689,00 
02/11/2016	Cliente O333	LE1330	39,9	218	D02	 8.698,20 	10%	 7.828,38 
16/11/2016	Cliente O155	BL1478	179,9	223	D00	 40.117,70 	0%	 40.117,70 
24/07/2016	Cliente O125	CT1976	159,9	228	D00	 36.457,20 	0%	 36.457,20 
24/07/2016	Cliente O285	MO1500	269,9	209	D05	 56.409,10 	25%	 42.306,83 
22/06/2016	Cliente O487	SP1104	109,9	77	D00	 8.462,30 	0%	 8.462,30 
06/05/2016	Cliente O161	ME1234	39,9	80	D00	 3.192,00 	0%	 3.192,00 
29/11/2016	Cliente O47	OC1416	310,9	219	D00	 68.087,10 	0%	 68.087,10 
18/04/2016	Cliente O471	LE1198	49,9	175	D04	 8.732,50 	20%	 6.986,00 
16/10/2016	Cliente O617	SP1432	169,9	164	D04	 27.863,60 	20%	 22.290,88 
05/02/2016	Cliente O588	CA1939	219,9	179	D01	 39.362,10 	5%	 37.394,00 
24/12/2016	Cliente O515	ME1569	39,9	105	D05	 4.189,50 	25%	 3.142,13 
09/08/2016	Cliente O478	MO1458	269,9	247	D00	 66.665,30 	0%	 66.665,30 
29/08/2016	Cliente O18	ME1842	49,9	165	D00	 8.233,50 	0%	 8.233,50 
22/07/2016	Cliente O357	OC1760	259,9	15	D00	 3.898,50 	0%	 3.898,50 
06/05/2016	Cliente O476	ME1061	49,9	166	D00	 8.283,40 	0%	 8.283,40 
22/09/2016	Cliente O473	RL1414	219,9	236	D00	 51.896,40 	0%	 51.896,40 
27/07/2016	Cliente O487	ME1192	49,9	49	D04	 2.445,10 	20%	 1.956,08 
17/10/2016	Cliente O572	RL1459	309,9	13	D03	 4.028,70 	15%	 3.424,40 
02/06/2016	Cliente O97	LE1898	49,9	242	D00	 12.075,80 	0%	 12.075,80 
10/12/2016	Cliente O89	RL1246	309,9	48	D00	 14.875,20 	0%	 14.875,20 
01/05/2016	Cliente O323	SP1773	129,9	166	D01	 21.563,40 	5%	 20.485,23 
09/12/2016	Cliente O183	SP1292	129,9	24	D00	 3.117,60 	0%	 3.117,60 
12/11/2016	Cliente O112	RL1547	219,9	89	D00	 19.571,10 	0%	 19.571,10 
17/10/2016	Cliente O143	ME1061	49,9	157	D00	 7.834,30 	0%	 7.834,30 
04/11/2016	Cliente O564	LE1033	39,9	38	D00	 1.516,20 	0%	 1.516,20 
08/09/2016	Cliente O549	OC1478	290,9	54	D00	 15.708,60 	0%	 15.708,60 
28/06/2016	Cliente O628	BL1803	219,09	123	D00	 26.948,07 	0%	 26.948,07 
22/01/2016	Cliente O333	BL1035	269,9	146	D00	 39.405,40 	0%	 39.405,40 
01/11/2016	Cliente O305	SP1175	169,9	88	D03	 14.951,20 	15%	 12.708,52 
04/04/2016	Cliente O186	RL1249	199,9	167	D00	 33.383,30 	0%	 33.383,30 
11/04/2016	Cliente O71	LE1033	39,9	177	D05	 7.062,30 	25%	 5.296,73 
14/08/2016	Cliente O577	LE1350	49,9	233	D00	 11.626,70 	0%	 11.626,70 
13/09/2016	Cliente O216	RL1212	219,9	202	D00	 44.419,80 	0%	 44.419,80 
13/07/2016	Cliente O73	LE1180	49,9	41	D00	 2.045,90 	0%	 2.045,90 
11/02/2016	Cliente O361	CA1720	169,9	179	D05	 30.412,10 	25%	 22.809,08 
25/01/2016	Cliente O420	MO1543	189,9	130	D00	 24.687,00 	0%	 24.687,00 
28/02/2016	Cliente O192	RL1166	269,9	220	D00	 59.378,00 	0%	 59.378,00 
01/05/2016	Cliente O595	OC1183	450,9	189	D03	 85.220,10 	15%	 72.437,09 
19/04/2016	Cliente O566	SP1576	89,9	197	D00	 17.710,30 	0%	 17.710,30 
18/05/2016	Cliente O33	RL1678	309,9	129	D00	 39.977,10 	0%	 39.977,10 
23/11/2016	Cliente O333	RL1067	219,9	234	D00	 51.456,60 	0%	 51.456,60 
20/11/2016	Cliente O381	CA1544	219,9	169	D03	 37.163,10 	15%	 31.588,64 
22/07/2016	Cliente O25	SP1633	169,9	234	D00	 39.756,60 	0%	 39.756,60 
13/10/2016	Cliente O406	SP1012	159,9	150	D00	 23.985,00 	0%	 23.985,00 
06/09/2016	Cliente O171	SP1195	159,9	151	D00	 24.144,90 	0%	 24.144,90 
18/09/2016	Cliente O89	BL1518	219,09	243	D00	 53.238,87 	0%	 53.238,87 
25/08/2016	Cliente O225	SP1911	159,9	202	D00	 32.299,80 	0%	 32.299,80 
26/07/2016	Cliente O634	CA1506	169,9	91	D00	 15.460,90 	0%	 15.460,90 
28/09/2016	Cliente O251	RL1067	219,9	231	D05	 50.796,90 	25%	 38.097,68 
13/06/2016	Cliente O618	RL1839	309,9	96	D02	 29.750,40 	10%	 26.775,36 
26/01/2016	Cliente O433	RL1698	309,9	198	D02	 61.360,20 	10%	 55.224,18 
29/12/2016	Cliente O480	ME1729	49,9	109	D00	 5.439,10 	0%	 5.439,10 
06/02/2016	Cliente O404	MO1683	289,9	47	D02	 13.625,30 	10%	 12.262,77 
25/09/2016	Cliente O444	BL1301	189,9	44	D02	 8.355,60 	10%	 7.520,04 
29/12/2016	Cliente O186	SP1788	109,9	97	D00	 10.660,30 	0%	 10.660,30 
22/06/2016	Cliente O42	LE1898	49,9	62	D00	 3.093,80 	0%	 3.093,80 
21/01/2016	Cliente O386	CA1114	169,9	130	D00	 22.087,00 	0%	 22.087,00 
29/05/2016	Cliente O641	OC1771	279,9	11	D00	 3.078,90 	0%	 3.078,90 
28/10/2016	Cliente O530	MO1246	189,9	141	D00	 26.775,90 	0%	 26.775,90 
28/05/2016	Cliente O347	SP1009	109,9	58	D02	 6.374,20 	10%	 5.736,78 
27/03/2016	Cliente O56	BL1011	269,9	150	D00	 40.485,00 	0%	 40.485,00 
15/02/2016	Cliente O646	ME1349	39,9	235	D00	 9.376,50 	0%	 9.376,50 
31/01/2016	Cliente O59	LE1768	49,9	217	D00	 10.828,30 	0%	 10.828,30 
05/03/2016	Cliente O120	MO1621	189,9	23	D02	 4.367,70 	10%	 3.930,93 
15/04/2016	Cliente O28	RL1547	219,9	159	D00	 34.964,10 	0%	 34.964,10 
15/12/2016	Cliente O231	OC1707	259,9	13	D00	 3.378,70 	0%	 3.378,70 
25/10/2016	Cliente O7	RL1530	219,9	202	D00	 44.419,80 	0%	 44.419,80 
22/06/2016	Cliente O80	CA1391	219,9	52	D05	 11.434,80 	25%	 8.576,10 
06/07/2016	Cliente O619	SP1895	89,9	134	D00	 12.046,60 	0%	 12.046,60 
22/12/2016	Cliente O182	CT1957	159,9	73	D04	 11.672,70 	20%	 9.338,16 
09/05/2016	Cliente O6	CT1301	139,9	225	D00	 31.477,50 	0%	 31.477,50 
04/05/2016	Cliente O32	BL1743	179,9	92	D00	 16.550,80 	0%	 16.550,80 
25/06/2016	Cliente O418	SP1149	159,9	76	D05	 12.152,40 	25%	 9.114,30 
23/11/2016	Cliente O613	ME1444	39,9	187	D00	 7.461,30 	0%	 7.461,30 
15/06/2016	Cliente O334	BL1803	219,09	16	D00	 3.505,44 	0%	 3.505,44 
06/12/2016	Cliente O630	OC1098	290,9	128	D05	 37.235,20 	25%	 27.926,40 
19/05/2016	Cliente O38	SP1965	169,9	208	D01	 35.339,20 	5%	 33.572,24 
03/05/2016	Cliente O641	BL1480	269,9	10	D00	 2.699,00 	0%	 2.699,00 
21/04/2016	Cliente O37	CA1053	169,9	133	D00	 22.596,70 	0%	 22.596,70 
25/05/2016	Cliente O335	SP1231	89,9	162	D00	 14.563,80 	0%	 14.563,80 
18/05/2016	Cliente O476	BL1954	179,9	58	D00	 10.434,20 	0%	 10.434,20 
13/02/2016	Cliente O529	MO1850	219,9	97	D00	 21.330,30 	0%	 21.330,30 
19/06/2016	Cliente O652	SP1029	89,9	91	D05	 8.180,90 	25%	 6.135,68 
21/03/2016	Cliente O584	SP1012	159,9	170	D00	 27.183,00 	0%	 27.183,00 
10/02/2016	Cliente O203	CA1659	219,9	120	D00	 26.388,00 	0%	 26.388,00 
10/04/2016	Cliente O203	CA1164	169,9	43	D02	 7.305,70 	10%	 6.575,13 
29/07/2016	Cliente O458	LE1508	39,9	67	D00	 2.673,30 	0%	 2.673,30 
22/10/2016	Cliente O489	ME1240	49,9	18	D00	 898,20 	0%	 898,20 
19/01/2016	Cliente O426	BL1484	169,9	163	D03	 27.693,70 	15%	 23.539,65 
12/09/2016	Cliente O75	ME1444	39,9	141	D00	 5.625,90 	0%	 5.625,90 
14/01/2016	Cliente O640	ME1499	39,9	180	D01	 7.182,00 	5%	 6.822,90 
28/06/2016	Cliente O331	ME1444	39,9	45	D00	 1.795,50 	0%	 1.795,50 
13/09/2016	Cliente O122	CA1933	219,9	179	D01	 39.362,10 	5%	 37.394,00 
21/12/2016	Cliente O250	LE1508	39,9	246	D05	 9.815,40 	25%	 7.361,55 
11/02/2016	Cliente O2	RL1524	219,9	53	D00	 11.654,70 	0%	 11.654,70 
25/01/2016	Cliente O241	LE1898	49,9	37	D00	 1.846,30 	0%	 1.846,30 
20/06/2016	Cliente O3	RL1146	309,9	26	D05	 8.057,40 	25%	 6.043,05 
01/02/2016	Cliente O118	SP1652	109,9	54	D00	 5.934,60 	0%	 5.934,60 
21/11/2016	Cliente O99	SP1374	109,9	94	D00	 10.330,60 	0%	 10.330,60 
23/05/2016	Cliente O69	RL1065	309,9	239	D00	 74.066,10 	0%	 74.066,10 
29/09/2016	Cliente O448	MO1246	189,9	229	D00	 43.487,10 	0%	 43.487,10 
19/07/2016	Cliente O313	SP1055	129,9	143	D00	 18.575,70 	0%	 18.575,70 
04/03/2016	Cliente O265	RL1452	219,9	108	D00	 23.749,20 	0%	 23.749,20 
30/12/2016	Cliente O86	SP1055	129,9	96	D00	 12.470,40 	0%	 12.470,40 
10/09/2016	Cliente O8	SP1038	129,9	217	D04	 28.188,30 	20%	 22.550,64 
25/12/2016	Cliente O542	BL1803	219,09	119	D00	 26.071,71 	0%	 26.071,71 
03/01/2016	Cliente O407	BL1745	219,09	247	D00	 54.115,23 	0%	 54.115,23 
30/03/2016	Cliente O272	CA1203	169,9	213	D00	 36.188,70 	0%	 36.188,70 
01/04/2016	Cliente O526	SP1788	109,9	23	D02	 2.527,70 	10%	 2.274,93 
04/01/2016	Cliente O47	CA1172	129,9	14	D01	 1.818,60 	5%	 1.727,67 
22/11/2016	Cliente O583	OC1975	279,9	60	D00	 16.794,00 	0%	 16.794,00 
04/10/2016	Cliente O282	SP1384	89,9	73	D01	 6.562,70 	5%	 6.234,57 
17/08/2016	Cliente O412	ME1781	49,9	181	D05	 9.031,90 	25%	 6.773,93 
09/07/2016	Cliente O531	ME1192	49,9	194	D03	 9.680,60 	15%	 8.228,51 
10/02/2016	Cliente O254	ME1266	49,9	153	D00	 7.634,70 	0%	 7.634,70 
13/09/2016	Cliente O530	ME1236	39,9	178	D00	 7.102,20 	0%	 7.102,20 
18/02/2016	Cliente O438	LE1507	39,9	80	D00	 3.192,00 	0%	 3.192,00 
07/10/2016	Cliente O583	ME1065	49,9	135	D00	 6.736,50 	0%	 6.736,50 
20/07/2016	Cliente O78	ME1240	49,9	72	D00	 3.592,80 	0%	 3.592,80 
11/07/2016	Cliente O516	SP1190	109,9	119	D00	 13.078,10 	0%	 13.078,10 
24/02/2016	Cliente O630	MO1566	219,9	127	D00	 27.927,30 	0%	 27.927,30 
09/10/2016	Cliente O143	BL1643	269,9	211	D02	 56.948,90 	10%	 51.254,01 
18/05/2016	Cliente O293	BL1743	179,9	137	D03	 24.646,30 	15%	 20.949,36 
18/12/2016	Cliente O249	LE1720	39,9	96	D00	 3.830,40 	0%	 3.830,40 
17/03/2016	Cliente O46	MO1420	289,9	59	D00	 17.104,10 	0%	 17.104,10 
26/10/2016	Cliente O454	MO1362	269,9	200	D03	 53.980,00 	15%	 45.883,00 
26/01/2016	Cliente O162	RL1401	269,9	22	D00	 5.937,80 	0%	 5.937,80 
05/03/2016	Cliente O219	ME1983	49,9	241	D00	 12.025,90 	0%	 12.025,90 
01/08/2016	Cliente O363	CA1648	169,9	98	D02	 16.650,20 	10%	 14.985,18 
04/05/2016	Cliente O160	RL1931	269,9	82	D03	 22.131,80 	15%	 18.812,03 
06/03/2016	Cliente O516	MO1566	219,9	167	D00	 36.723,30 	0%	 36.723,30 
14/11/2016	Cliente O616	CT1729	109,9	240	D00	 26.376,00 	0%	 26.376,00 
24/03/2016	Cliente O448	SP1216	169,9	130	D00	 22.087,00 	0%	 22.087,00 
30/06/2016	Cliente O287	ME1866	39,9	68	D01	 2.713,20 	5%	 2.577,54 
30/07/2016	Cliente O428	RL1153	309,9	77	D05	 23.862,30 	25%	 17.896,73 
30/01/2016	Cliente O592	RL1451	199,9	31	D00	 6.196,90 	0%	 6.196,90 
13/03/2016	Cliente O524	RL1105	269,9	132	D00	 35.626,80 	0%	 35.626,80 
25/01/2016	Cliente O56	ME1254	39,9	96	D01	 3.830,40 	5%	 3.638,88 
01/01/2016	Cliente O463	OC1814	290,9	244	D05	 70.979,60 	25%	 53.234,70 
21/12/2016	Cliente O203	CA1720	169,9	42	D04	 7.135,80 	20%	 5.708,64 
14/01/2016	Cliente O316	CT1417	159,9	98	D00	 15.670,20 	0%	 15.670,20 
19/12/2016	Cliente O606	CA1199	219,9	95	D00	 20.890,50 	0%	 20.890,50 
12/10/2016	Cliente O13	LE1431	39,9	167	D00	 6.663,30 	0%	 6.663,30 
06/11/2016	Cliente O479	ME1499	39,9	153	D05	 6.104,70 	25%	 4.578,53 
02/09/2016	Cliente O77	SP1576	89,9	183	D00	 16.451,70 	0%	 16.451,70 
16/10/2016	Cliente O445	LE1258	49,9	38	D04	 1.896,20 	20%	 1.516,96 
23/07/2016	Cliente O130	BL1016	189,9	187	D00	 35.511,30 	0%	 35.511,30 
07/08/2016	Cliente O381	SP1455	109,9	220	D05	 24.178,00 	25%	 18.133,50 
30/10/2016	Cliente O184	SP1857	159,9	128	D00	 20.467,20 	0%	 20.467,20 
26/11/2016	Cliente O66	SP1190	109,9	196	D00	 21.540,40 	0%	 21.540,40 
27/04/2016	Cliente O375	CT1055	109,9	24	D04	 2.637,60 	20%	 2.110,08 
19/06/2016	Cliente O494	RL1524	219,9	56	D00	 12.314,40 	0%	 12.314,40 
21/10/2016	Cliente O60	MO1329	289,9	168	D00	 48.703,20 	0%	 48.703,20 
09/05/2016	Cliente O138	RL1985	309,9	40	D03	 12.396,00 	15%	 10.536,60 
06/01/2016	Cliente O99	ME1643	49,9	90	D00	 4.491,00 	0%	 4.491,00 
09/01/2016	Cliente O113	BL1867	219,09	92	D00	 20.156,28 	0%	 20.156,28 
18/10/2016	Cliente O449	MO1545	269,9	162	D00	 43.723,80 	0%	 43.723,80 
17/06/2016	Cliente O244	RL1153	309,9	153	D04	 47.414,70 	20%	 37.931,76 
06/07/2016	Cliente O539	RL1448	309,9	161	D00	 49.893,90 	0%	 49.893,90 
08/02/2016	Cliente O230	SP1072	159,9	147	D00	 23.505,30 	0%	 23.505,30 
08/06/2016	Cliente O557	SP1029	89,9	199	D00	 17.890,10 	0%	 17.890,10 
03/06/2016	Cliente O121	OC1478	290,9	93	D00	 27.053,70 	0%	 27.053,70 
20/05/2016	Cliente O36	RL1996	269,9	247	D00	 66.665,30 	0%	 66.665,30 
21/12/2016	Cliente O591	RL1530	219,9	152	D00	 33.424,80 	0%	 33.424,80 
05/11/2016	Cliente O381	MO1307	189,9	248	D05	 47.095,20 	25%	 35.321,40 
01/03/2016	Cliente O10	CA1098	129,9	77	D03	 10.002,30 	15%	 8.501,96 
18/05/2016	Cliente O553	SP1995	89,9	249	D00	 22.385,10 	0%	 22.385,10 
06/01/2016	Cliente O111	SP1506	169,9	69	D00	 11.723,10 	0%	 11.723,10 
19/02/2016	Cliente O516	RL1530	219,9	145	D00	 31.885,50 	0%	 31.885,50 
01/08/2016	Cliente O643	CT1488	139,9	243	D02	 33.995,70 	10%	 30.596,13 
19/07/2016	Cliente O561	OC1416	310,9	43	D00	 13.368,70 	0%	 13.368,70 
29/06/2016	Cliente O470	ME1729	49,9	130	D00	 6.487,00 	0%	 6.487,00 
09/11/2016	Cliente O159	RL1521	269,9	118	D00	 31.848,20 	0%	 31.848,20 
22/07/2016	Cliente O124	SP1195	159,9	112	D00	 17.908,80 	0%	 17.908,80 
22/01/2016	Cliente O486	ME1092	49,9	197	D00	 9.830,30 	0%	 9.830,30 
04/02/2016	Cliente O52	ME1266	49,9	11	D00	 548,90 	0%	 548,90 
09/07/2016	Cliente O518	MO1494	189,9	29	D00	 5.507,10 	0%	 5.507,10 
23/01/2016	Cliente O340	MO1677	219,9	204	D00	 44.859,60 	0%	 44.859,60 
12/03/2016	Cliente O413	CA1544	219,9	249	D01	 54.755,10 	5%	 52.017,35 
03/11/2016	Cliente O570	SP1455	109,9	106	D05	 11.649,40 	25%	 8.737,05 
29/07/2016	Cliente O76	OC1975	279,9	232	D00	 64.936,80 	0%	 64.936,80 
11/08/2016	Cliente O86	BL1547	169,9	236	D00	 40.096,40 	0%	 40.096,40 
15/04/2016	Cliente O296	OC1183	450,9	200	D00	 90.180,00 	0%	 90.180,00 
10/09/2016	Cliente O47	BL1867	219,09	29	D00	 6.353,61 	0%	 6.353,61 
03/06/2016	Cliente O95	SP1965	169,9	58	D00	 9.854,20 	0%	 9.854,20 
21/05/2016	Cliente O103	SP1190	109,9	197	D03	 21.650,30 	15%	 18.402,76 
11/04/2016	Cliente O29	SP1506	169,9	70	D00	 11.893,00 	0%	 11.893,00 
21/03/2016	Cliente O17	LE1683	39,9	50	D00	 1.995,00 	0%	 1.995,00 
30/11/2016	Cliente O271	SP1055	129,9	213	D00	 27.668,70 	0%	 27.668,70 
10/01/2016	Cliente O126	RL1580	269,9	49	D00	 13.225,10 	0%	 13.225,10 
14/09/2016	Cliente O369	SP1485	109,9	130	D04	 14.287,00 	20%	 11.429,60 
20/07/2016	Cliente O606	ME1646	49,9	248	D03	 12.375,20 	15%	 10.518,92 
31/10/2016	Cliente O135	MO1564	269,9	124	D05	 33.467,60 	25%	 25.100,70 
13/01/2016	Cliente O215	RL1410	309,9	56	D00	 17.354,40 	0%	 17.354,40 
16/07/2016	Cliente O194	ME1224	49,9	130	D04	 6.487,00 	20%	 5.189,60 
31/05/2016	Cliente O552	BL1803	219,09	149	D00	 32.644,41 	0%	 32.644,41 
17/03/2016	Cliente O623	SP1035	129,9	56	D00	 7.274,40 	0%	 7.274,40 
21/02/2016	Cliente O230	RL1459	309,9	173	D00	 53.612,70 	0%	 53.612,70 
01/05/2016	Cliente O637	LE1508	39,9	240	D05	 9.576,00 	25%	 7.182,00 
12/05/2016	Cliente O63	LE1243	39,9	42	D00	 1.675,80 	0%	 1.675,80 
01/10/2016	Cliente O85	ME1781	49,9	233	D05	 11.626,70 	25%	 8.720,03 
27/10/2016	Cliente O519	LE1330	39,9	241	D00	 9.615,90 	0%	 9.615,90 
06/11/2016	Cliente O289	ME1268	49,9	74	D00	 3.692,60 	0%	 3.692,60 
28/04/2016	Cliente O546	MO1500	269,9	161	D00	 43.453,90 	0%	 43.453,90 
16/09/2016	Cliente O347	SP1506	169,9	250	D05	 42.475,00 	25%	 31.856,25 
28/06/2016	Cliente O246	CA1268	169,9	96	D00	 16.310,40 	0%	 16.310,40 
12/09/2016	Cliente O214	SP1788	109,9	184	D00	 20.221,60 	0%	 20.221,60 
17/02/2016	Cliente O88	CA1263	169,9	196	D00	 33.300,40 	0%	 33.300,40 
31/01/2016	Cliente O247	RL1908	219,9	152	D00	 33.424,80 	0%	 33.424,80 
30/07/2016	Cliente O623	LE1759	39,9	146	D00	 5.825,40 	0%	 5.825,40 
14/12/2016	Cliente O245	ME1092	49,9	133	D00	 6.636,70 	0%	 6.636,70 
12/03/2016	Cliente O244	ME1643	49,9	143	D03	 7.135,70 	15%	 6.065,35 
21/07/2016	Cliente O83	RL1172	219,9	12	D05	 2.638,80 	25%	 1.979,10 
23/05/2016	Cliente O596	RL1931	269,9	177	D00	 47.772,30 	0%	 47.772,30 
20/07/2016	Cliente O223	SP1432	169,9	231	D00	 39.246,90 	0%	 39.246,90 
12/11/2016	Cliente O414	ME1236	39,9	19	D00	 758,10 	0%	 758,10 
19/08/2016	Cliente O572	LE1431	39,9	19	D02	 758,10 	10%	 682,29 
07/06/2016	Cliente O195	ME1866	39,9	28	D00	 1.117,20 	0%	 1.117,20 
21/12/2016	Cliente O476	CA1648	169,9	131	D00	 22.256,90 	0%	 22.256,90 
27/02/2016	Cliente O351	RL1219	309,9	202	D00	 62.599,80 	0%	 62.599,80 
16/12/2016	Cliente O226	BL1478	179,9	241	D03	 43.355,90 	15%	 36.852,52 
06/02/2016	Cliente O375	SP1613	159,9	232	D01	 37.096,80 	5%	 35.241,96 
23/01/2016	Cliente O247	ME1108	49,9	157	D00	 7.834,30 	0%	 7.834,30 
03/08/2016	Cliente O241	SP1216	169,9	31	D02	 5.266,90 	10%	 4.740,21 
22/09/2016	Cliente O24	OC1312	290,9	35	D00	 10.181,50 	0%	 10.181,50 
26/10/2016	Cliente O649	ME1096	49,9	133	D00	 6.636,70 	0%	 6.636,70 
17/05/2016	Cliente O298	MO1221	189,9	103	D05	 19.559,70 	25%	 14.669,78 
26/07/2016	Cliente O494	MO1566	219,9	220	D00	 48.378,00 	0%	 48.378,00 
30/01/2016	Cliente O133	LE1286	49,9	29	D04	 1.447,10 	20%	 1.157,68 
30/04/2016	Cliente O354	MO1990	189,9	155	D00	 29.434,50 	0%	 29.434,50 
17/08/2016	Cliente O612	SP1615	109,9	158	D00	 17.364,20 	0%	 17.364,20 
14/05/2016	Cliente O492	OC1005	450,9	171	D00	 77.103,90 	0%	 77.103,90 
12/09/2016	Cliente O541	CA1268	169,9	161	D01	 27.353,90 	5%	 25.986,21 
11/11/2016	Cliente O623	SP1539	169,9	202	D00	 34.319,80 	0%	 34.319,80 
20/11/2016	Cliente O113	RL1985	309,9	111	D00	 34.398,90 	0%	 34.398,90 
03/06/2016	Cliente O292	BL1518	219,09	74	D00	 16.212,66 	0%	 16.212,66 
24/06/2016	Cliente O310	CA1544	219,9	195	D00	 42.880,50 	0%	 42.880,50 
05/08/2016	Cliente O398	MO1500	269,9	76	D00	 20.512,40 	0%	 20.512,40 
10/06/2016	Cliente O599	LE1659	39,9	90	D00	 3.591,00 	0%	 3.591,00 
17/11/2016	Cliente O475	CT1976	159,9	30	D00	 4.797,00 	0%	 4.797,00 
04/01/2016	Cliente O203	RL1212	219,9	57	D00	 12.534,30 	0%	 12.534,30 
16/03/2016	Cliente O415	LE1286	49,9	26	D00	 1.297,40 	0%	 1.297,40 
15/09/2016	Cliente O435	MO1992	269,9	216	D00	 58.298,40 	0%	 58.298,40 
24/03/2016	Cliente O547	MO1221	189,9	51	D00	 9.684,90 	0%	 9.684,90 
27/04/2016	Cliente O293	SP1102	109,9	150	D00	 16.485,00 	0%	 16.485,00 
24/05/2016	Cliente O614	OC1005	450,9	99	D01	 44.639,10 	5%	 42.407,15 
12/07/2016	Cliente O125	MO1036	189,9	155	D00	 29.434,50 	0%	 29.434,50 
04/09/2016	Cliente O472	MO1494	189,9	160	D04	 30.384,00 	20%	 24.307,20 
07/10/2016	Cliente O328	SP1477	159,9	170	D00	 27.183,00 	0%	 27.183,00 
21/12/2016	Cliente O350	SP1153	89,9	243	D00	 21.845,70 	0%	 21.845,70 
09/11/2016	Cliente O520	ME1254	39,9	47	D00	 1.875,30 	0%	 1.875,30 
04/02/2016	Cliente O176	ME1527	39,9	44	D00	 1.755,60 	0%	 1.755,60 
03/11/2016	Cliente O76	BL1745	219,09	164	D01	 35.930,76 	5%	 34.134,22 
06/02/2016	Cliente O646	BL1826	189,9	51	D00	 9.684,90 	0%	 9.684,90 
27/10/2016	Cliente O70	CA1142	129,9	104	D01	 13.509,60 	5%	 12.834,12 
28/12/2016	Cliente O564	RL1174	309,9	38	D03	 11.776,20 	15%	 10.009,77 
31/01/2016	Cliente O428	OC1109	259,9	182	D00	 47.301,80 	0%	 47.301,80 
18/02/2016	Cliente O533	CA1933	219,9	230	D00	 50.577,00 	0%	 50.577,00 
02/07/2016	Cliente O563	ME1268	49,9	214	D04	 10.678,60 	20%	 8.542,88 
06/06/2016	Cliente O106	SP1506	169,9	91	D00	 15.460,90 	0%	 15.460,90 
29/10/2016	Cliente O1	SP1328	89,9	38	D04	 3.416,20 	20%	 2.732,96 
15/05/2016	Cliente O207	SP1240	129,9	40	D00	 5.196,00 	0%	 5.196,00 
29/08/2016	Cliente O262	OC1886	259,9	121	D00	 31.447,90 	0%	 31.447,90 
01/05/2016	Cliente O83	LE1198	49,9	237	D00	 11.826,30 	0%	 11.826,30 
16/01/2016	Cliente O21	MO1329	289,9	55	D05	 15.944,50 	25%	 11.958,38 
27/12/2016	Cliente O440	BL1943	179,9	206	D02	 37.059,40 	10%	 33.353,46 
28/08/2016	Cliente O450	ME1781	49,9	243	D02	 12.125,70 	10%	 10.913,13 
30/04/2016	Cliente O202	OC1255	290,9	162	D00	 47.125,80 	0%	 47.125,80 
30/08/2016	Cliente O527	RL1401	269,9	117	D00	 31.578,30 	0%	 31.578,30 
06/04/2016	Cliente O99	CA1203	169,9	155	D01	 26.334,50 	5%	 25.017,78 
20/03/2016	Cliente O639	SP1576	89,9	103	D04	 9.259,70 	20%	 7.407,76 
18/05/2016	Cliente O238	CA1268	169,9	28	D00	 4.757,20 	0%	 4.757,20 
18/06/2016	Cliente O283	ME1065	49,9	231	D00	 11.526,90 	0%	 11.526,90 
12/04/2016	Cliente O46	ME1646	49,9	30	D00	 1.497,00 	0%	 1.497,00 
16/04/2016	Cliente O422	SP1292	129,9	127	D03	 16.497,30 	15%	 14.022,71 
23/01/2016	Cliente O147	SP1873	159,9	249	D00	 39.815,10 	0%	 39.815,10 
28/12/2016	Cliente O322	BL1908	189,9	183	D02	 34.751,70 	10%	 31.276,53 
01/12/2016	Cliente O121	LE1216	49,9	210	D00	 10.479,00 	0%	 10.479,00 
